2020-02,9,,,,,,,,,,,,,,,,,,,
2020-03,16,,,,,,,,,,,,,,,,,,,
2020-04,55,28.058349609375,10.92994874298267,59.72254758418741,22,24,27,31,39,7,9,11,13,15,51,58,60,63,64,
2020-05,8,,,,,,,,,,,,,,,,,,,
2020-06,8,,,,,,,,,,,,,,,,,,,
2020-07,2,24.47766658530632,12.463980463980464,61.857142857142854,19,22,24,27,31,9,10,12,15,17,56,59,62,65,67,
2020-08,33,,,,,,,,,,,,,,,,,,,
2020-09,38,,,,,,,,,,,,,,,,,,,
2020-10,50,31.04981684981685,15.706959706959706,51.676844162188566,26,28,30,33,42,12,14,16,18,20,44,49,52,55,57,
2020-11,8,,,,,,,,,,,,,,,,,,,
2020-12,12,,,,,,,,,,,,,,,,,,,
2021-01,26,30.572161172161174,23.916524286062973,44.12908735968765,25,27,29,32,44,18,22,24,26,27,37,42,45,47,49,
2021-02,3,,,,,,,,,,,,,,,,,,,
2021-03,5,,,,,,,,,,,,,,,,,,,
2021-04,1,23.696629213483146,19.775036638983877,55.02516491570975,17,19,22,26,40,15,18,20,22,23,43,53,56,58,61,
2021-05,5,,,,,,,,,,,,,,,,,,,
2021-06,23,,,,,,,,,,,,,,,,,,,
2021-07,24,19.484241387735157,20.610161211529068,58.44387506100537,15,17,19,21,27,15,18,21,23,26,53,56,59,61,63,
2021-08,10,,,,,,,,,,,,,,,,,,,
2021-09,17,,,,,,,,,,,,,,,,,,,
2021-10,15,28.20420127015144,19.788715192965316,50.37576349865624,23,25,27,30,42,15,18,20,22,24,41,49,51,53,56,
2021-11,69,,,,,,,,,,,,,,,,,,,
2021-12,4,,,,,,,,,,,,,,,,,,,
2022-01,30,31.05351906158358,19.980703468490475,47.68034188034188,26,28,30,33,42,17,18,20,22,23,39,46,48,50,52,
2022-02,1,,,,,,,,,,,,,,,,,,,
2022-03,23,,,,,,,,,,,,,,,,,,,
2022-04,61,21.575757575757574,17.26056166056166,59.71257631257631,17,18,20,23,35,14,15,17,19,21,48,58,61,63,65,
2022-05,25,,,,,,,,,,,,,,,,,,,
2022-06,10,,,,,,,,,,,,,,,,,,,
2022-07,3,20.008555365436322,18.259404005862237,60.4602980698754,15,17,19,22,30,14,16,18,20,22,50,59,61,64,65,
2022-08,14,,,,,,,,,,,,,,,,,,,
2022-09,45,,,,,,,,,,,,,,,,,,,
2022-10,124,,,,,,,,,,,,,,,,,,,
2022-11,60,,,,,,,,,,,,,,,,,,,
2022-12,27,,,,,,,,,,,,,,,,,,,
2023-01,23,27.498045920859795,25.078857421875,45.79096459096459,23,24,26,30,38,22,23,25,27,28,36,45,46,48,50,
2023-02,1,,,,,,,,,,,,,,,,,,,
2023-03,12,,,,,,,,,,,,,,,,,,,
2023-04,15,20.306471306471305,24.57568359375,53.43728648121034,16,17,19,22,31,21,23,25,26,28,44,52,54,56,59,
2023-05,12,,,,,,,,,,,,,,,,,,,
2023-06,58,,,,,,,,,,,,,,,,,,,
2023-07,11,20.263736263736263,23.263671875,54.96874236874237,16,17,19,21,32,21,22,23,25,26,44,54,56,58,60,
2023-08,8,,,,,,,,,,,,,,,,,,,
