"site_location_name","pv_filter_slope","pv_filter_intercept","npv_filter_slope","npv_filter_intercept","bs_filter_slope","bs_filter_intercept","pv_filter_slope_yr","npv_filter_slope_yr","bs_filter_slope_yr"
"WAACOO0026","0.000480045067684915","8.61041995835155","0.000418870924845523","51.0504219414844","-0.00109350030168876","41.650258839294",0.175216449704994,0.152887887568616,-0.399127610116397
"WAACOO0027","0.000227011895125833","10.2490939758939","0.000650100566450556","45.8205096253283","-0.000794402875752836","40.2083800670381",0.082859341720929,0.237286706754453,-0.289957049649785
"WAACOO0028","0.000498431690945666","6.74149452122668","0.000390404720516217","49.4453866648672","-0.00111861723951857","45.8513095058261",0.181927567195168,0.142497722988419,-0.408295292424278
"WAACOO0029","0.00029525838818508","11.7677259303396","-0.000653662737920017","61.9651671537673","0.00015611529966273","26.4579688108769",0.107769311687554,-0.238586899340806,0.0569820843768965
"WAACOO0030","0.00036442318117084","6.93553861080902","-0.00108931493359718","67.883644152295","0.00112255622562463","16.1532666905398",0.133014461127357,-0.397599950762971,0.40973302235299
"WAACOO0031","0.000287926280945821","9.81159768808403","-0.000116630062590188","60.0569940081695","-0.000481593481570047","34.3156107634479",0.105093092545225,-0.0425699728454186,-0.175781620773067
"WAACOO0032","0.000120616780894497","8.12472737629164","-0.000382871588585354","72.7082469717538","0.000290353812846538","17.1791055782026",0.0440251250264914,-0.139748129833654,0.105979141688986
"WAADAL0001","0.000370922702669024","20.9206344938267","-0.000200607929149733","60.1643260069438","0.000116575437156695","5.40640619977056",0.135386786474194,-0.0732218941396525,0.0425500345621937
"WAADAL0002","0.000119126062662231","24.5885978631257","-0.000802628332517546","54.0090811828635","0.000540415344449005","17.9673442891228",0.0434810128717143,-0.292959341368904,0.197251600723887
"WAADAL0003","0.000209628963542997","10.6004762367065","-0.000256648008580422","61.1830191448895","0.000331992927331484","19.5558016845713",0.0765145716931939,-0.093676523131854,0.121177418475992
"WAADAL0004","0.00142247390774885","10.8668893173418","-0.000581278671864392","57.6188862518669","-0.00059012643693084","24.4269794278344",0.51920297632833,-0.212166715230503,-0.215396149479757
"WAADAL0005","0.00126966702672356","16.4268766473335","-0.000283476691221025","52.1304518870882","-0.00083254963217674","24.2505480889591",0.463428464754099,-0.103468992295674,-0.30388061574451
"WAAESP0001","0.000340199991410175","32.6801960305012","0.000140308902361517","49.710506507129","-0.000327368356036189","12.738565742364",0.124172996864714,0.0512127493619537,-0.119489449953209
"WAAGAS0001","-6.61192026135033e-05","4.54771971761947","-0.000559693300701179","43.8428851764144","0.000619013257964315","50.1252801484319",-0.0241335089539287,-0.20428805475593,0.225939839156975
"WAAGAS0002","-0.000230061524907987","16.1235365716964","-0.00017510267051236","48.4107863333733","0.000336920141488359","32.1055083056488",-0.0839724565914153,-0.0639124747370114,0.122975851643251
"WAAGES0001","-0.000285756194369593","23.9589321599596","-0.000436624609164062","63.1179231816512","0.000762079098042556","11.4222617422911",-0.104301010944901,-0.159367982344883,0.278158870785533
"WAAGES0002","-0.000481847285638274","27.5370166895268","-0.000223785965221235","68.4921384324815","0.000702371041745727","3.08216877116769",-0.17587425925797,-0.0816818773057508,0.25636543023719
"WAAGES0003","-0.000106316047911037","25.2746183682755","8.37908635725035e-06","52.2702177481426","0.000115067300155245","21.3788399906818",-0.0388053574875285,0.00305836652039638,0.0419995645566644
"WAAGES0004","-0.000305213718180628","20.315117963941","-0.000290878728901692","52.2364641129553","0.000595521406543808","25.8427494647468",-0.111403007135929,-0.106170736049118,0.21736531338849
"WAAGES0005","-6.82240846823108e-05","10.4213997959488","0.000435882226038821","49.5307684938623","-0.000353159858169744","38.6964053217647",-0.0249017909090434,0.15909701250417,-0.128903348231957
"WAAGSD0001","0.00036031610887254","8.1096655369808","-0.0010204920508707","52.0308254806819","0.000699007407358384","38.537521916903",0.131515379738477,-0.372479598567805,0.25513770368581
"WAAGVD0001","0.000219806092058497","12.4018501595366","-1.97330692186428e-05","49.0947360336568","-0.00020133687358727","37.146052115016",0.0802292236013514,-0.00720257026480462,-0.0734879588593536
"WAAHAM0001","0.000207741444587625","20.4842134327524","-0.000223120723043403","39.9355796597494","1.15578999552113e-05","37.8604138680847",0.0758256272744831,-0.0814390639108421,0.00421863348365212
"WAAHAM0002","8.20926524848181e-05","12.5151760229905","-0.000531202493389105","60.7580228268906","0.000498605279002976","24.2455215776054",0.0299638181569586,-0.193888910087023,0.181990926836086
"WAAHAM0003","0.000387467825074585","4.93646360085724","-0.00169300348233373","72.663601610831","0.00165041347117883","12.7239160249132",0.141425756152224,-0.617946271051811,0.602400916980273
"WAAHAM0004","2.1345553982649e-05","13.1920995816888","-0.000978639023028624","65.9629944032262","0.00115863299802275","15.5615768645197",0.00779112720366688,-0.357203243405448,0.422901044278304
"WAAHAM0005","-5.30781452144514e-06","33.5742936421527","0.00106223871018907","20.6579415914672","-0.00108679107852964","45.2816021127347",-0.00193735230032748,0.387717129219011,-0.396678743663319
"WAAHAM0006","-0.000509745020415905","41.4216388687577","-8.41334396079508e-05","39.4686139971651","0.000519481359654621","18.2997125098641",-0.186056932451805,-0.030708705456902,0.189610696273937
"WAAJAF0001","0.000603123476263707","46.4462158683161","-0.000530919233216479","40.6530467101738","-3.7772976178795e-05","11.1554109454848",0.220140068836253,-0.193785520124015,-0.0137871363052602
"WAAJAF0002","0.000204991900587181","53.9987856838634","-0.000463240101825501","40.2164612724265","0.000179150024947394","4.37996178205763",0.0748220437143211,-0.169082637166308,0.0653897591057988
"WAAJAF0003","5.09072023084738e-05","36.7289402268789","-0.000394151335752102","50.0123889722461","0.000439265582311575","9.11926831173218",0.0185811288425929,-0.143865237549517,0.160331937543725
"WAALSD0001","-0.000271308453711773","14.2228936516138","0.000365618151524879","36.2290432935875","-0.000108221141444644","47.9039827308916",-0.0990275856047971,0.133450625306581,-0.0395007166272951
"WAALSD0002","-0.000317340254192948","17.6266417758545","0.000432833437119141","34.711796206201","-0.000189262625149224","46.8605286701742",-0.115829192780426,0.157984204548486,-0.0690808581794668
"WAALSD0003","5.43059433667438e-05","11.1215150585335","-0.00100161635411268","48.0995500781708","0.000957440211655574","38.7955675440531",0.0198216693288615,-0.365589969251128,0.349465677254285
"WAAMAL0001","-0.00040266945877479","31.4817520076202","-0.00142848563088268","65.9358673917048","0.00101948326724052","10.1485505378679",-0.146974352452798,-0.521397255272178,0.37211139254279
"WAAMAL0002","-0.000281157881005064","24.8782359621469","0.000227288973732122","60.9769475143358","0.00012025401329205","11.3594904507372",-0.102622626566848,0.0829604754122245,0.0438927148515982
"WAAMAL0003","-7.91565758947131e-05","25.4543115230901","-8.63106373507954e-05","58.1927025820026","0.000145060941013892","14.7047497282124",-0.0288921502015703,-0.0315033826330403,0.0529472434700706
"WAAMUR0001","-5.84174936464239e-05","13.3516924903331","-8.41320072830923e-05","52.6957566671382","0.00011202914226952","32.5601195126129",-0.0213223851809447,-0.0307081826583287,0.0408906369283748
"WAAMUR0002","-0.000334127879929113","15.2992737063271","-0.000276441090425624","54.2884847306233","0.00054843388059515","29.5801378834214",-0.121956676174126,-0.100900998005353,0.20017836641723
"WAAMUR0003","-0.000291913322548112","12.8432757022351","-0.000668768470415625","55.1418065262002","0.00126952836286804","24.2758089900021",-0.106548362730061,-0.244100491701703,0.463377852446835
"WAAMUR0004","0.000196056250999394","3.24985948745672","-0.000590589061917769","50.5452475482991","0.00036212341576739","44.2653628863576",0.0715605316147788,-0.215565007599986,0.132175046755097
"WAAMUR0005","0.000110861319551373","3.6164593640493","-0.000719673316554591","49.3906060019235","0.000638212630710185","43.9778343480397",0.0404643816362511,-0.262680760542426,0.232947610209218
"WAAMUR0006","0.000219077419126333","3.29396598972541","-0.000527601059908587","56.0189464304905","0.000365466291322076","37.4883768262379",0.0799632579811115,-0.192574386866634,0.133395196332558
"WAAMUR0007","0.000193217798566482","4.05505108669007","-0.000153084292539176","50.1957869379006","8.46177198744943e-05","38.8266536139947",0.0705244964767659,-0.0558757667767992,0.0308854677541904
"WAAMUR0008","4.69390746476251e-05","5.18158889079639","-0.00112831234031615","57.3431645611787","0.00125812162897871","32.7226345974206",0.0171327622463832,-0.411834004215395,0.459214394577229
"WAAMUR0028","-0.000206744302949646","13.5881072187286","0.000634249224107283","35.6593416067803","-0.000447197117578464","50.0445437877359",-0.0754616705766208,0.231500966799158,-0.163226947916139
"WAAMUR0029","-3.95513772959738e-05","8.66216159680423","0.000397184634553779","42.3157041168546","-0.000438583282872461","48.6661395493719",-0.0144362527130304,0.144972391612129,-0.160082898248448
"WAAMUR0030","5.14873891478723e-05","10.5735291853455","-7.172750724316e-05","44.4734521229331","-3.75782705392289e-05","44.4535799821235",0.0187928970389734,-0.0261805401437534,-0.0137160687468185
"WAAMUR0031","0.00011605844801317","7.2439201822423","-0.000204468491341685","49.9608481687378","7.58547227613183e-05","41.2361460755509",0.042361333524807,-0.074630999339715,0.0276869738078812
"WAANOK0001","0.000276846316440206","24.6420516790863","9.42960270467518e-05","54.9043228066814","-0.000176225736538396","13.4393909391606",0.101048905500675,0.0344180498720644,-0.0643223938365145
"WAANOK0002","0.000469179902386259","22.182643846244","0.000285622523027155","51.2868804586673","-0.000446155288053824","15.9927788508699",0.171250664370985,0.104252220904912,-0.162846680139646
"WAANOK0003","-0.000160856310255644","44.1406701378338","0.00011692869247359","45.3857360126058","-4.18032820708877e-05","9.54387516396369",-0.0587125532433101,0.0426789727528604,-0.015258197955874
"WAANOK0004","-8.52493362211083e-05","36.9007501603685","-0.000576316714418138","54.6892715795663","0.000312551966040844","6.21502025206053",-0.0311160077207045,-0.21035560076262,0.114081467604908
"WAANOK0005","-2.0294353025625e-05","28.3621718737559","0.000247113517881847","46.8561549939256","-0.000317438918585769","22.4103239157031",-0.00740743885435313,0.0901964340268741,-0.115865205283806
"WAANOK0006","0.000478023283716851","33.4077007218728","-0.000146793519058281","50.4617851492349","-0.000199820702697624","12.330761261569",0.174478498556651,-0.0535796344562726,-0.0729345564846328
"WAANOK0007","0.000442410121363874","27.3095781524888","2.14692368106375e-05","48.1777057631063","0.000140270454441558","9.03877247393738",0.161479694297814,0.00783627143588269,0.0511987158711687
"WAANOK0008","-8.84182585884349e-05","36.6107537948809","-0.000196065336395277","50.348299477727","0.000148368370709745","8.84330931473978",-0.0322726643847787,-0.0715638477842761,0.0541544553090569
"WAANUL0001","4.21485710188597e-05","7.30844912742006","-0.000571606839943193","53.0169192880133","0.000663059114275669","34.1970664950208",0.0153842284218838,-0.208636496579265,0.242016576710619
"WAANUL0002","0.000182710930585698","3.35066568301817","-0.00104092139009435","64.9826219327812","0.00120511612716828","23.3559006280611",0.0666894896637798,-0.379936307384438,0.439867386416422
"WAANUL0003","0.00076862457584933","0.82528925981795","-0.0006242248323304","56.5112272552332","-0.000165325590134065","41.5046775895657",0.280547970185005,-0.227842063800596,-0.0603438403989337
"WAANUL0004","0.000532187841608719","2.42773735514664","-0.000333852363957654","47.0235532521213","-0.000309205292516389","50.4004662328701",0.194248562187182,-0.121856112844544,-0.112859931768482
"WAANUL0005","9.15502437202254e-05","4.72407521710293","-0.000119274944921969","47.7604978475427","0.000130403093322857","39.8412269206639",0.0334158389578823,-0.0435353548965187,0.0475971290628428
"WAANUL0006","0.000144207247271625","4.02690024927816","-0.000554675747325967","51.8153831775115","0.00037464198080916","41.3883615566631",0.0526356452541431,-0.202456647773978,0.136744322995343
"WAANUL0007","0.000111873269465224","4.24006765539247","-0.000502437023803869","52.6369024476807","0.000356257640666192","39.2952844036629",0.0408337433548068,-0.183389513688412,0.13003403884316
"WAANUL0008","-7.28682867731841e-06","6.74954442083514","-0.000766392099135405","55.2900626499623","0.000950532455126506","31.2151666791713",-0.00265969246722122,-0.279733116184423,0.346944346121175
"WAANUL0009","0.000274894043474368","5.13531767838651","-0.000886265965010771","66.6982267020704","0.000602389130101844","25.4613315511658",0.100336325868144,-0.323487077228931,0.219872032487173
"WAAPIL0001","1.00859001617829e-05","13.4942511457689","-0.00051210260809811","49.4683520934416","0.00052450530164567","35.1316817443457",0.00368135355905076,-0.18691745195581,0.19144443510067
"WAAPIL0002","0.000186706781559534","12.9039659770437","-0.000467763204311922","51.0738381692808","0.000135991772895011","35.8221570645698",0.0681479752692299,-0.170733569573852,0.049636997106679
"WAAPIL0003","-0.000233699377582616","9.63696152831357","-0.000702148291412066","59.3783891766181","0.000772166766924526","28.8476451205411",-0.0853002728176548,-0.256284126365404,0.281840869927452
"WAAPIL0004","2.66483083427616e-05","3.90275019812498","5.54161947756882e-05","50.1704865084029","-2.72551017565442e-05","39.985610552683",0.00972663254510798,0.0202269110931262,-0.00994811214113863
"WAAPIL0005","0.0001727325130378","48.6325620331351","-7.14268064367709e-05","37.2100772657216","-5.75689680173215e-05","11.8732721392097",0.063047367258797,-0.0260707843494214,-0.0210126733263223
"WAAPIL0006","5.57873977744289e-05","8.50256495884252","-0.000153866717958106","51.0971473103897","0.000123998014348343","38.1470471686586",0.0203624001876665,-0.0561613520547087,0.0452592752371452
"WAAPIL0007","0.000382349637985225","12.6236290080071","0.0010397449824787","25.902391175582","-0.00138853185889806","60.3295494174019",0.139557617864607,0.379506918604725,-0.506814128497792
"WAAPIL0008","5.49189190415451e-05","2.96408330106056","6.51205958510667e-05","47.8839758299253","1.11067987095711e-05","42.1385771210097",0.020045405450164,0.0237690174856393,0.00405398152899345
"WAAPIL0009","3.89742703008361e-05","15.8198110487341","0.000246141216570408","36.7995495787745","-0.000314548765003136","44.3681055940805",0.0142256086598052,0.0898415440481989,-0.114810299226145
"WAAPIL0010","0.000218837502632834","9.61885035342248","0.000634985777999517","26.7386867173241","-0.000908694272419347","62.9599055343975",0.0798756884609844,0.231769808969824,-0.331673409433062
"WAAPIL0011","-3.2948861811816e-05","9.23923607777837","7.27306142271643e-05","41.5741914380112","-5.26705609149278e-05","47.7803500739859",-0.0120263345613128,0.026546674192915,-0.0192247547339486
"WAAPIL0012","0.000161182042263055","10.7230878093945","0.00039683874935951","26.0038112127146","-0.00036799996654966","57.1109204800952",0.0588314454260151,0.144846143516221,-0.134319987790626
"WAAPIL0013","-0.000390044346347674","17.0772448812071","-0.000201942091795446","45.2056749068915","0.000667008957083085","33.396742843918",-0.142366186416901,-0.0737088635053378,0.243458269335326
"WAAPIL0014","-5.7651136097978e-05","13.7664200002552","-8.43651414291982e-06","46.5576443303676","3.67751709009011e-05","38.982896070283",-0.021042664675762,-0.00307932766216573,0.0134229373788289
"WAAPIL0015","0.00013039602406562","3.1005519399939","-8.25990527502062e-05","47.2434251239669","-8.4865929141511e-05","46.3182398860303",0.0475945487839513,-0.0301486542538253,-0.0309760641366515
"WAAPIL0016","0.000602938019437228","22.9051544073908","1.94786265890618e-05","44.5672901082584","-0.00066360572907107","30.1783892693148",0.220072377094588,0.00710969870500756,-0.242216091110941
"WAAPIL0017","6.68918090001944e-06","10.0659434055208","-0.000151545197380289","46.280923313615","5.10643277082924e-06","42.8745570333948",0.0024415510285071,-0.0553139970438055,0.00186384796135267
"WAAPIL0018","0.000160569003171984","17.4683131779349","-0.000446627071951292","57.8403504641876","0.000382779182241909","17.8113972087193",0.0586076861577742,-0.163018881262222,0.139714401518297
"WAAPIL0019","0.000116511285807998","9.19702086940092","-0.000336166190271984","40.779625694757","0.000209035035077452","48.5700613235343",0.0425266193199193,-0.122700659449274,0.07629778780327
"WAAPIL0020","-2.01623539715743e-05","9.13484671416328","-1.25775999461148e-05","42.7583381073699","-1.0092488163917e-05","46.1061046379223",-0.00735925919962462,-0.0045908239803319,-0.00368375817982971
"WAAPIL0021","-0.000100113931893018","12.6378500432087","-0.000179230095230134","47.7121128591413","0.000172603642032071","39.2109350351205",-0.0365415851409516,-0.0654189847589989,0.0630003293417059
"WAAPIL0022","-0.000253638810894809","31.0988659308966","-0.000355538085977104","48.7867221853165","0.000504001755681296","19.4147299882657",-0.0925781659766053,-0.129771401381643,0.183960640823673
"WAAPIL0023","-0.000254012509774723","19.1548808733221","6.21209547814378e-06","45.2539700940532","0.000254534867750523","33.8496611185912",-0.0927145660677739,0.00226741484952248,0.0929052267289409
"WAAPIL0024","0.000207988808860847","6.25305869304256","1.7489783079412e-05","31.6965687697207","-0.000233922336574099","59.9352269505357",0.0759159152342092,0.00638377082398538,-0.0853816528495461
"WAAPIL0025","-0.000289144456274428","23.5356697659054","0.000150596125109517","45.0898224564395","0.000179617820449189","28.2156118785644",-0.105537726540166,0.0549675856649737,0.065560504463954
"WAAPIL0026","8.22083138598629e-05","6.61264159206409","-0.000248886750777375","40.9233087098193","0.000310179797441909","48.0885635257559",0.03000603455885,-0.0908436640337419,0.113215626066297
"WAAPIL0027","0.000378491249539489","6.13339467324167","-0.000740080813398191","51.641289844013","0.000505122232845065","37.8649999657235",0.138149306081914,-0.27012949689034,0.184369614988449
"WAAPIL0028","1.15201101214993e-05","13.4884543738079","5.2338043518058e-05","31.6617245054204","-3.60755444242853e-05","52.5138599504328",0.00420484019434724,0.0191033858840912,-0.0131675737148641
"WAAPIL0029","0.000200527977424391","18.8027067323775","2.46084790784565e-05","48.3102334059372","-0.000140798042304362","28.9469507716739",0.0731927117599027,0.00898209486363662,-0.0513912854410921
"WAAPIL0030","-6.09760560028297e-05","6.40618395598438","-0.000293727547036711","48.5862909234971","0.000491534441986118","39.1944400681146",-0.0222562604410328,-0.1072105546684,0.179410071324933
"WAAPIL0031","-0.000449974930202275","18.2852584055747","-0.000354349586703167","56.9084362870422","0.000573706881095592","22.2454640066947",-0.16424084952383,-0.129337599146656,0.209403011599891
"WAAPIL0032","5.10124380673819e-05","1.08735271377352","-0.000820588629234148","55.727651682961","0.000804231710675861","41.5353708036968",0.0186195398945944,-0.299514849670464,0.293544574396689
"WAAPIL0033","-0.000566098604477554","19.8199987452539","-0.000300634331531439","53.8378574009157","0.00103024611442016","21.3040242202274",-0.206625990634307,-0.109731531008975,0.376039831763358
"WAAPIL0034","0.000308957467672557","8.21655853194165","-0.000174517917270493","39.5484654070579","1.46725982221522e-05","48.372519408418",0.112769475700483,-0.0636990398037299,0.00535549835108555
"WAAPIL0035","-0.000264892198203513","15.7319063379534","0.00054307947374087","32.32387092346","-0.000198819049481701","48.4989387404702",-0.0966856523442822,0.198224007915418,-0.0725689530608209
"WAASWA0001","0.000411098895174854","42.3843791014403","-0.000507458324050616","51.0655905056318","1.79190959581337e-05","5.51548687939109",0.150051096738822,-0.185222288278475,0.0065404700247188
"WAASWA0002","0.000195992182207337","46.7226529606768","-0.000138374648868826","44.2076564362711","-4.80279837996694e-05","7.28733012046347",0.071537146505678,-0.0505067468371215,-0.0175302140868793
"WAASWA0003","0.00044498788258445","54.3192530748874","-0.000576211229657007","41.4603301415386","5.75308309845355e-05","3.01101988473788",0.162420577143324,-0.210317098824808,0.0209987533093555
"WAASWA0004","1.16831780347226e-05","44.8147277543737","0.000189975256568501","41.1188103584076","-0.000138325994653244","10.4788401362937",0.00426435998267375,0.0693409686475029,-0.0504889880484341
"WAAVIB0001","4.08726309311984e-05","11.616545426758","-0.00124574231497048","59.774311416892","0.00169766921881255","4.71377858519666",0.0149185102898874,-0.454695944964225,0.619649264866581
"WAAVIB0002","-8.86111937048856e-05","18.1424965060239","-0.000533830169257607","62.9764077281766","0.000550291114709641","15.4421083477181",-0.0323430857022832,-0.194848011779027,0.200856256869019
"WAAVIB0003","0.000461603502209248","31.8802405189769","-0.000180180653300807","49.3100472799762","-0.000298202231537195","16.6741072588339",0.168485278306376,-0.0657659384547946,-0.108843814511076
"WAAVIB0004","0.000605607684209117","25.7380155436947","-0.000275754781196604","51.4922450933171","-9.91618421042992e-05","15.5359630102687",0.221046804736328,-0.10065049513676,-0.0361940723680692
"WAAYAL0002","0.00083402874112166","4.98786818451291","-0.00113304365434012","72.0754925616958","0.000274157310551386","21.6175685348755",0.304420490509406,-0.413560933834144,0.100067418351256
"WAAYAL0004","0.000471378704206327","16.7831464148756","-0.00116922931869311","72.8274764486968","0.000669011132004174","9.18996555502875",0.172053227035309,-0.426768701322985,0.244189063181524
"WAAYAL0005","0.000195687392778897","20.033417229216","-0.000641534570268402","60.636044425644","0.000407495913262781","18.8561813456246",0.0714258983642974,-0.234160118147967,0.148736008340915
"WAAYAL0006","-5.97722945035011e-05","5.22831379940142","-0.000278203064724343","59.8643480121831","0.0004450261571296","30.5183153295937",-0.0218168874937779,-0.101544118624385,0.162434547352304
"WAAYAL0007","0.000189169988754726","7.71415122666253","-0.000650571555402181","56.2889257704202","0.00045865476754369","34.2092858411456",0.069047045895475,-0.237458617721796,0.167408990153447
"WAAYAL0008","1.75046318775558e-06","11.834503896892","-0.000342985717431795","57.9170207385471","0.000433849263430069","27.0376132041952",0.000638919063530787,-0.125189786862605,0.158354981151975
"WAGCOO0001","0.000116110525412545","22.5860168816","7.64052648511617e-05","43.2269706417105","-0.000252123147306809","33.8839629272445",0.0423803417755789,0.027887921670674,-0.0920249487669853
"WAGCOO0002","-9.48613567485634e-05","11.4747462543416","-0.000403375503270196","64.0596040262189","0.000307142050353718","24.7063831162944",-0.0346243952132256,-0.147232058693622,0.112106848379107
"WAGCOO0004","0.00031086855154995","3.54315945524909","-3.34843180847096e-05","46.356340400107","-0.000163055724811946","45.7136698299456",0.113467021315732,-0.012221776100919,-0.0595153395563603
