2020-04,44,13.08962148962149,38.47130647130647,46.815339521250614,7,10,13,16,18,29,34,40,42,45,38,42,45,52,60,
2020-05,7,,,,,,,,,,,,,,,,,,,
2020-06,0,,,,,,,,,,,,,,,,,,,
2020-07,0,11.133024164022455,26.1904296875,61.13702979970689,8,9,11,13,16,8,15,29,33,36,51,54,58,73,81,
2020-08,0,,,,,,,,,,,,,,,,,,,
2020-09,0,,,,,,,,,,,,,,,,,,,
2020-10,56,16.24475353831137,19.831584085916525,62.54993894993895,12,14,15,18,23,5,13,22,25,27,54,57,61,66,78,
2020-11,22,,,,,,,,,,,,,,,,,,,
2020-12,231,,,,,,,,,,,,,,,,,,,
2021-01,76,10.038555392874573,31.740912417662845,56.56246949731576,4,6,9,15,19,23,29,32,35,39,50,53,56,60,64,
2021-02,138,,,,,,,,,,,,,,,,,,,
2021-03,225,,,,,,,,,,,,,,,,,,,
2021-04,1,8.464486209421528,40.62255859375,49.731754942640954,4,6,8,11,13,26,32,44,47,51,41,43,46,58,67,
2021-05,0,,,,,,,,,,,,,,,,,,,
2021-06,4,,,,,,,,,,,,,,,,,,,
2021-07,0,4.108127898462289,26.48388671875,68.10373443983403,1,3,4,6,7,8,17,30,34,37,59,61,65,77,85,
2021-08,0,,,,,,,,,,,,,,,,,,,
2021-09,0,,,,,,,,,,,,,,,,,,,
2021-10,73,7.221815519765739,18.678623718887263,72.28271484375,4,5,7,9,11,6,11,21,25,27,65,67,70,79,84,
2021-11,88,,,,,,,,,,,,,,,,,,,
2021-12,129,,,,,,,,,,,,,,,,,,,
2022-01,155,11.972412109375,35.272283272283275,51.48926829268293,8,9,12,15,17,25,28,38,40,42,41,47,50,58,61,
2022-02,27,,,,,,,,,,,,,,,,,,,
2022-03,32,,,,,,,,,,,,,,,,,,,
2022-04,10,,,,,,,,,,,,,,,,,,,
2022-05,0,,,,,,,,,,,,,,,,,,,
2022-06,0,,,,,,,,,,,,,,,,,,,
2022-07,29,11.90673828125,18.22281944783777,68.228759765625,6,8,10,17,21,3,8,21,25,27,61,64,67,74,77,
2022-08,0,,,,,,,,,,,,,,,,,,,
2022-09,3,,,,,,,,,,,,,,,,,,,
2022-10,8,14.186813186813186,12.66455078125,71.70947265625,8,10,13,18,25,3,7,14,17,19,65,68,72,75,77,
2022-11,180,,,,,,,,,,,,,,,,,,,
2022-12,150,,,,,,,,,,,,,,,,,,,
2023-01,101,16.68830851842812,28.407814407814406,52.99731576378721,11,13,16,20,26,16,20,31,34,36,41,49,53,58,62,
2023-02,153,,,,,,,,,,,,,,,,,,,
2023-03,163,,,,,,,,,,,,,,,,,,,
2023-04,12,8.09648265754763,41.61566617862372,48.72412109375,4,6,8,10,12,28,34,44,48,51,39,43,46,57,62,
2023-05,0,,,,,,,,,,,,,,,,,,,
2023-06,0,,,,,,,,,,,,,,,,,,,
2023-07,11,6.953601953601954,30.906959706959707,60.383544921875,4,5,7,9,10,8,21,36,40,43,48,52,56,70,80,
2023-08,0,,,,,,,,,,,,,,,,,,,
