,site_location_name,lag,window,R2
601,NSABHC0023,13,13,0.059382762032741954
602,NSABHC0023,14,13,0.052236677434951195
603,NSABHC0023,15,13,0.048634905481593105
604,NSABHC0023,16,13,0.04830428182654922
605,NSABHC0023,17,13,0.05190760504438319
606,NSABHC0023,18,13,0.05729143514665036
607,NSABHC0023,19,13,0.06376337648383601
608,NSABHC0023,20,13,0.06945121321757253
609,NSABHC0023,21,13,0.07345104167788163
610,NSABHC0023,22,13,0.07369839484854823
611,NSABHC0023,23,13,0.07119666146211356
612,NSABHC0023,24,13,0.06556258005943405
613,NSABHC0023,25,13,0.05749680109277622
614,NSABHC0023,26,13,0.048220256339677414
615,NSABHC0023,27,13,0.03862061575760056
616,NSABHC0023,28,13,0.029184502623827213
617,NSABHC0023,29,13,0.020045778599925956
618,NSABHC0023,30,13,0.011663396650020252
619,NSABHC0023,31,13,0.00529140035918918
620,NSABHC0023,32,13,0.0014045644427148618
621,NSABHC0023,33,13,3.305175448864439e-05
622,NSABHC0023,34,13,0.0004134409612073231
623,NSABHC0023,35,13,0.001322054900433578
624,NSABHC0023,36,13,0.0017594024224126814
625,NSABHC0023,37,13,0.0015897250231085014
626,NSABHC0023,38,13,0.0009926102169728335
627,NSABHC0023,39,13,0.0003547022004685152
628,NSABHC0023,40,13,2.6203801044566433e-05
629,NSABHC0023,41,13,6.938832439673526e-05
630,NSABHC0023,42,13,0.0005054902966871166
631,NSABHC0023,43,13,0.0012972215875595161
632,NSABHC0023,44,13,0.0023671662339946886
633,NSABHC0023,45,13,0.0035400466877582026
634,NSABHC0023,46,13,0.004457626366132006
635,NSABHC0023,47,13,0.0047422193550429315
636,NSABHC0023,48,13,0.004029444771646906
637,NSABHC0023,49,13,0.002528428730997234
638,NSABHC0023,1,14,0.5443860704474809
639,NSABHC0023,2,14,0.5171083807117758
640,NSABHC0023,3,14,0.464110083731766
641,NSABHC0023,4,14,0.3955586421432957
642,NSABHC0023,5,14,0.3233575519180274
643,NSABHC0023,6,14,0.25879163637221514
644,NSABHC0023,7,14,0.20662090491546758
645,NSABHC0023,8,14,0.167128772057051
646,NSABHC0023,9,14,0.1354799621917926
647,NSABHC0023,10,14,0.11037082518295882
648,NSABHC0023,11,14,0.09053849596144037
649,NSABHC0023,12,14,0.07570562587631369
650,NSABHC0023,13,14,0.06524724126937964
651,NSABHC0023,14,14,0.05885764217462819
652,NSABHC0023,15,14,0.055788646588323165
653,NSABHC0023,16,14,0.056442061900948026
654,NSABHC0023,17,14,0.06021528962554723
655,NSABHC0023,18,14,0.06519427264795696
656,NSABHC0023,19,14,0.07017517009440444
657,NSABHC0023,20,14,0.07378317634381348
658,NSABHC0023,21,14,0.07463285117463925
659,NSABHC0023,22,14,0.07225857366082944
660,NSABHC0023,23,14,0.06777934879379954
661,NSABHC0023,24,14,0.06108434607106639
662,NSABHC0023,25,14,0.05282411711491086
663,NSABHC0023,26,14,0.043976451786951976
664,NSABHC0023,27,14,0.03489007661124832
665,NSABHC0023,28,14,0.02566611971818833
666,NSABHC0023,29,14,0.016966410421840217
667,NSABHC0023,30,14,0.009327638976672659
668,NSABHC0023,31,14,0.003800221942686588
669,NSABHC0023,32,14,0.0007937502750158254
670,NSABHC0023,33,14,5.59093820018397e-07
671,NSABHC0023,34,14,0.0004799317457145902
672,NSABHC0023,35,14,0.0010411281415516616
673,NSABHC0023,36,14,0.0011868781169359632
674,NSABHC0023,37,14,0.0008672930587265704
675,NSABHC0023,38,14,0.00036206438406871655
676,NSABHC0023,39,14,4.279977697196902e-05
677,NSABHC0023,40,14,3.101937283589429e-05
678,NSABHC0023,41,14,0.0002991337580230402
679,NSABHC0023,42,14,0.000817827421922046
680,NSABHC0023,43,14,0.0015620506481935914
681,NSABHC0023,44,14,0.0024045769147331697
682,NSABHC0023,45,14,0.003189582904182142
683,NSABHC0023,46,14,0.003586678017384992
684,NSABHC0023,47,14,0.003409364713517493
685,NSABHC0023,48,14,0.002553044890721168
686,NSABHC0023,49,14,0.0012812228587550933
687,NSABHC0023,1,15,0.5414583184700612
688,NSABHC0023,2,15,0.5083470708971738
689,NSABHC0023,3,15,0.45319152868725
690,NSABHC0023,4,15,0.38421163201656483
691,NSABHC0023,5,15,0.31410383362125527
692,NSABHC0023,6,15,0.252045926098159
693,NSABHC0023,7,15,0.2032271700741659
694,NSABHC0023,8,15,0.16550644690150018
695,NSABHC0023,9,15,0.13636565267382283
696,NSABHC0023,10,15,0.11352470615979016
697,NSABHC0023,11,15,0.09530894609818363
698,NSABHC0023,12,15,0.08173266392086831
699,NSABHC0023,13,15,0.07210506828741337
700,NSABHC0023,14,15,0.06625172593860684
701,NSABHC0023,15,15,0.06412540207712059
702,NSABHC0023,16,15,0.06482956137127416
703,NSABHC0023,17,15,0.06815050776121734
704,NSABHC0023,18,15,0.07165494041302001
705,NSABHC0023,19,15,0.07463058486370189
706,NSABHC0023,20,15,0.07520903015956282
707,NSABHC0023,21,15,0.07349582320330417
708,NSABHC0023,22,15,0.06918049341342658
709,NSABHC0023,23,15,0.06357548302693594
710,NSABHC0023,24,15,0.05656159625904311
711,NSABHC0023,25,15,0.0486058471854659
712,NSABHC0023,26,15,0.04014659309093671
713,NSABHC0023,27,15,0.031139499013457694
714,NSABHC0023,28,15,0.022218347390306037
715,NSABHC0023,29,15,0.014116603832068364
716,NSABHC0023,30,15,0.007272525935737684
717,NSABHC0023,31,15,0.0026979494863189624
718,NSABHC0023,32,15,0.000446903490221362
719,NSABHC0023,33,15,8.966045370373266e-06
720,NSABHC0023,34,15,0.00034371272397981656
721,NSABHC0023,35,15,0.000648308281672505
722,NSABHC0023,36,15,0.0006085526123760232
723,NSABHC0023,37,15,0.0003079794469749153
724,NSABHC0023,38,15,5.189198827404429e-05
725,NSABHC0023,39,15,1.4490532834754433e-05
726,NSABHC0023,40,15,0.00020534670081084894
727,NSABHC0023,41,15,0.000548497009126736
728,NSABHC0023,42,15,0.001043951057065784
729,NSABHC0023,43,15,0.0016247331199383819
730,NSABHC0023,44,15,0.0021721791138232804
731,NSABHC0023,45,15,0.0025339940839330666
732,NSABHC0023,46,15,0.002523929492550203
733,NSABHC0023,47,15,0.002135048889396085
734,NSABHC0023,48,15,0.0013437234768428619
735,NSABHC0023,49,15,0.0003871139287345837
736,NSABHC0023,1,16,0.5329525892097844
737,NSABHC0023,2,16,0.4967149719201809
738,NSABHC0023,3,16,0.4403105705716418
739,NSABHC0023,4,16,0.3730277028483596
740,NSABHC0023,5,16,0.3054830501138782
741,NSABHC0023,6,16,0.24725439863354803
742,NSABHC0023,7,16,0.2006366473651925
743,NSABHC0023,8,16,0.1657712741461037
744,NSABHC0023,9,16,0.13924705913456237
745,NSABHC0023,10,16,0.11823791597347288
746,NSABHC0023,11,16,0.10148729433525927
747,NSABHC0023,12,16,0.08885505579017028
748,NSABHC0023,13,16,0.07979147764159134
749,NSABHC0023,14,16,0.0748880742494672
750,NSABHC0023,15,16,0.07274218920816677
751,NSABHC0023,16,16,0.07289912163909262
752,NSABHC0023,17,16,0.07470701756287601
753,NSABHC0023,18,16,0.076208473122095
754,NSABHC0023,19,16,0.07618824942152991
755,NSABHC0023,20,16,0.07422339422522839
756,NSABHC0023,21,16,0.07050270551845739
757,NSABHC0023,22,16,0.06497941106327398
758,NSABHC0023,23,16,0.05889973163237194
759,NSABHC0023,24,16,0.05202876815413293
760,NSABHC0023,25,16,0.044342003666243635
761,NSABHC0023,26,16,0.035867565082165376
762,NSABHC0023,27,16,0.027087065297799584
763,NSABHC0023,28,16,0.01872331746666156
764,NSABHC0023,29,16,0.011381713664321835
765,NSABHC0023,30,16,0.005592687562784526
766,NSABHC0023,31,16,0.001951472577881086
767,NSABHC0023,32,16,0.000330431965984479
768,NSABHC0023,33,16,1.3167622847642946e-07
769,NSABHC0023,34,16,0.00015277461072094045
770,NSABHC0023,35,16,0.00026320593630324574
771,NSABHC0023,36,16,0.00017499201287118904
772,NSABHC0023,37,16,3.651746523869459e-05
773,NSABHC0023,38,16,8.519175629495557e-06
774,NSABHC0023,39,16,0.000153869705064813
775,NSABHC0023,40,16,0.000417238346256954
776,NSABHC0023,41,16,0.0007447031061306175
777,NSABHC0023,42,16,0.0011185697776001646
778,NSABHC0023,43,16,0.0014714577896682846
779,NSABHC0023,44,16,0.0016860575266642863
780,NSABHC0023,45,16,0.0017044038340007228
781,NSABHC0023,46,16,0.001481318529419906
782,NSABHC0023,47,16,0.0010528791028634465
783,NSABHC0023,48,16,0.0004115778731117459
784,NSABHC0023,49,16,3.47615317253247e-06
785,NSABHC0023,1,17,0.521115968102202
786,NSABHC0023,2,17,0.48277850422017465
787,NSABHC0023,3,17,0.4273947960555866
788,NSABHC0023,4,17,0.36235413346463385
789,NSABHC0023,5,17,0.2989127010544175
790,NSABHC0023,6,17,0.2433876160522329
791,NSABHC0023,7,17,0.20005533166416534
792,NSABHC0023,8,17,0.16814747104892658
793,NSABHC0023,9,17,0.14368485484586846
794,NSABHC0023,10,17,0.12434701715097507
795,NSABHC0023,11,17,0.10868643439082848
796,NSABHC0023,12,17,0.09669839373425326
797,NSABHC0023,13,17,0.08863631084174006
798,NSABHC0023,14,17,0.0836702341207477
799,NSABHC0023,15,17,0.08089210407179803
800,NSABHC0023,16,17,0.07943874171720311
801,NSABHC0023,17,17,0.07923121077720452
802,NSABHC0023,18,17,0.07778272657746899
803,NSABHC0023,19,17,0.0752696164067016
804,NSABHC0023,20,17,0.0713252647389645
805,NSABHC0023,21,17,0.06635335316309343
806,NSABHC0023,22,17,0.060320377583660045
807,NSABHC0023,23,17,0.05429002291782903
808,NSABHC0023,24,17,0.0475849345496655
809,NSABHC0023,25,17,0.039787794255907616
810,NSABHC0023,26,17,0.03144158550503262
811,NSABHC0023,27,17,0.023135879446345653
812,NSABHC0023,28,17,0.015472610222523442
813,NSABHC0023,29,17,0.00916958262150036
814,NSABHC0023,30,17,0.004422120851174327
815,NSABHC0023,31,17,0.0016466438339284295
816,NSABHC0023,32,17,0.00040336242170502246
817,NSABHC0023,33,17,2.5938252349422264e-05
818,NSABHC0023,34,17,1.4263662690527923e-05
819,NSABHC0023,35,17,2.8719262082921304e-05
820,NSABHC0023,36,17,4.675591066982676e-06
821,NSABHC0023,37,17,1.4190926622026367e-05
822,NSABHC0023,38,17,0.00012778316770978293
823,NSABHC0023,39,17,0.00033858076202120113
824,NSABHC0023,40,17,0.0005909391157015165
825,NSABHC0023,41,17,0.0008177035645372532
826,NSABHC0023,42,17,0.0010118823278496558
827,NSABHC0023,43,17,0.001106408638284484
828,NSABHC0023,44,17,0.001059793925584973
829,NSABHC0023,45,17,0.000904394844283507
830,NSABHC0023,46,17,0.0006344953136790954
831,NSABHC0023,47,17,0.0002689834040670025
832,NSABHC0023,48,17,6.930700682250546e-06
833,NSABHC0023,49,17,0.0002676551595216514
834,NSABHC0023,1,18,0.5075015938453508
835,NSABHC0023,2,18,0.46931365789467205
836,NSABHC0023,3,18,0.41550939049232405
837,NSABHC0023,4,18,0.3543987873371829
838,NSABHC0023,5,18,0.29393353735610994
839,NSABHC0023,6,18,0.24204184228254166
840,NSABHC0023,7,18,0.20204559344550554
841,NSABHC0023,8,18,0.17242212082388064
842,NSABHC0023,9,18,0.1498145666864491
843,NSABHC0023,10,18,0.13169615176714555
844,NSABHC0023,11,18,0.11676359580573503
845,NSABHC0023,12,18,0.10585907590373744
846,NSABHC0023,13,18,0.09770863611670433
847,NSABHC0023,14,18,0.09203992146340434
848,NSABHC0023,15,18,0.08755245458221872
849,NSABHC0023,16,18,0.08403489981772194
850,NSABHC0023,17,18,0.08089272766310751
851,NSABHC0023,18,18,0.07700486961474406
852,NSABHC0023,19,18,0.07254420585227339
853,NSABHC0023,20,18,0.06735283491903377
854,NSABHC0023,21,18,0.061814877618001196
855,NSABHC0023,22,18,0.055791061656317975
856,NSABHC0023,23,18,0.049843550482888355
857,NSABHC0023,24,18,0.042924632235827764
858,NSABHC0023,25,18,0.03515327671676338
859,NSABHC0023,26,18,0.027177374721430447
860,NSABHC0023,27,18,0.019486503045394787
861,NSABHC0023,28,18,0.012833526502994075
862,NSABHC0023,29,18,0.007592059629881853
863,NSABHC0023,30,18,0.003893054693437592
864,NSABHC0023,31,18,0.001748515691376018
865,NSABHC0023,32,18,0.0006162632599189255
866,NSABHC0023,33,18,0.0001677503188370899
867,NSABHC0023,34,18,4.146152790351909e-05
868,NSABHC0023,35,18,2.6953246146987908e-05
869,NSABHC0023,36,18,5.295477363143064e-05
870,NSABHC0023,37,18,0.00014177930189906984
871,NSABHC0023,38,18,0.00029541735140314884
872,NSABHC0023,39,18,0.0004960443492516564
873,NSABHC0023,40,18,0.0006614161402574981
874,NSABHC0023,41,18,0.0007396667144751179
875,NSABHC0023,42,18,0.000733675939218803
876,NSABHC0023,43,18,0.0006367718574533665
877,NSABHC0023,44,18,0.00047811086816973436
878,NSABHC0023,45,18,0.00029811633202725396
879,NSABHC0023,46,18,9.186858022169897e-05
880,NSABHC0023,47,18,8.487016516234291e-07
881,NSABHC0023,48,18,0.00023673818503300303
882,NSABHC0023,49,18,0.0010611283104170477
883,NSABHC0023,1,19,0.4933844525276667
884,NSABHC0023,2,19,0.45603588926638794
885,NSABHC0023,3,19,0.40569299146105076
886,NSABHC0023,4,19,0.3476443422238632
887,NSABHC0023,5,19,0.2910734598665675
888,NSABHC0023,6,19,0.24291793006233342
889,NSABHC0023,7,19,0.20557317636986439
890,NSABHC0023,8,19,0.1780793469570442
891,NSABHC0023,9,19,0.15687205809924665
892,NSABHC0023,10,19,0.1396195446652927
893,NSABHC0023,11,19,0.12590519229251296
894,NSABHC0023,12,19,0.11493606371913101
895,NSABHC0023,13,19,0.10604175921435366
896,NSABHC0023,14,19,0.09858854868294142
897,NSABHC0023,15,19,0.09199198832913413
898,NSABHC0023,16,19,0.08555124675515524
899,NSABHC0023,17,19,0.08003570298394658
900,NSABHC0023,18,19,0.07429259772741859
901,NSABHC0023,19,19,0.06864837310096972
902,NSABHC0023,20,19,0.06292927235867563
903,NSABHC0023,21,19,0.05737886938886294
904,NSABHC0023,22,19,0.05143248741182194
905,NSABHC0023,23,19,0.045212164437263835
906,NSABHC0023,24,19,0.03822158241077411
907,NSABHC0023,25,19,0.030716078743041497
908,NSABHC0023,26,19,0.023247249724191343
909,NSABHC0023,27,19,0.016500121494358866
910,NSABHC0023,28,19,0.010907140424923578
911,NSABHC0023,29,19,0.006817141174443209
912,NSABHC0023,30,19,0.003965964088414431
913,NSABHC0023,31,19,0.0020976245626729284
914,NSABHC0023,32,19,0.0010172725345702904
915,NSABHC0023,33,19,0.0005016228305720905
916,NSABHC0023,34,19,0.0002671776231967238
917,NSABHC0023,35,19,0.00020014746181251653
918,NSABHC0023,36,19,0.0002274697354914812
919,NSABHC0023,37,19,0.00030978567999262463
920,NSABHC0023,38,19,0.0004398826896364616
921,NSABHC0023,39,19,0.0005609651121407655
922,NSABHC0023,40,19,0.0005968620017816617
923,NSABHC0023,41,19,0.0005168225963591011
924,NSABHC0023,42,19,0.0003790489252192275
925,NSABHC0023,43,19,0.0002276070481985748
926,NSABHC0023,44,19,9.422289102523074e-05
927,NSABHC0023,45,19,5.765848211547464e-06
928,NSABHC0023,46,19,4.851011592488241e-05
929,NSABHC0023,47,19,0.0003318196067513268
930,NSABHC0023,48,19,0.0009638388853463464
931,NSABHC0023,49,19,0.0021322077938847883
932,NSABHC0023,1,20,0.47972090423789204
933,NSABHC0023,2,20,0.44515933494900684
934,NSABHC0023,3,20,0.39746992122438063
935,NSABHC0023,4,20,0.3432975070884072
936,NSABHC0023,5,20,0.2907855391103298
937,NSABHC0023,6,20,0.24565373693019377
938,NSABHC0023,7,20,0.21077754942526672
939,NSABHC0023,8,20,0.18488663538321226
940,NSABHC0023,9,20,0.1646688450702819
941,NSABHC0023,10,20,0.14877361743147044
942,NSABHC0023,11,20,0.13504408017776715
943,NSABHC0023,12,20,0.12331731904970111
944,NSABHC0023,13,20,0.11255736789189996
945,NSABHC0023,14,20,0.10292235600769117
946,NSABHC0023,15,20,0.09335111634716298
947,NSABHC0023,16,20,0.08457182284005194
948,NSABHC0023,17,20,0.0772382217566171
949,NSABHC0023,18,20,0.07035114472885307
950,NSABHC0023,19,20,0.06418252512262057
951,NSABHC0023,20,20,0.058441068358143666
952,NSABHC0023,21,20,0.05292353903210745
953,NSABHC0023,22,20,0.04671071259771509
954,NSABHC0023,23,20,0.040361191793550244
955,NSABHC0023,24,20,0.03355897788682427
956,NSABHC0023,25,20,0.026493941756328465
957,NSABHC0023,26,20,0.019930991949490995
958,NSABHC0023,27,20,0.014254791108802456
959,NSABHC0023,28,20,0.00990682209444016
960,NSABHC0023,29,20,0.006826414619325094
961,NSABHC0023,30,20,0.004400607903935927
962,NSABHC0023,31,20,0.0027220066652242636
963,NSABHC0023,32,20,0.001650973573272374
964,NSABHC0023,33,20,0.0010027749682547382
965,NSABHC0023,34,20,0.0006150229117382056
966,NSABHC0023,35,20,0.0004657385240115497
967,NSABHC0023,36,20,0.00042266515358913015
968,NSABHC0023,37,20,0.0004538177681182587
969,NSABHC0023,38,20,0.0005026412006695624
970,NSABHC0023,39,20,0.0005067410785135618
971,NSABHC0023,40,20,0.00040664924923683454
972,NSABHC0023,41,20,0.00023721055456737972
973,NSABHC0023,42,20,9.287796251611358e-05
974,NSABHC0023,43,20,1.041430228143625e-05
975,NSABHC0023,44,20,2.3804620096656848e-05
976,NSABHC0023,45,20,0.00019360240760857295
977,NSABHC0023,46,20,0.000579012179368732
978,NSABHC0023,47,20,0.0011380753324085058
979,NSABHC0023,48,20,0.0019909653804843774
980,NSABHC0023,49,20,0.0031714660749396772
981,NSABHC0023,1,21,0.4689772917231827
982,NSABHC0023,2,21,0.4363390142287188
983,NSABHC0023,3,21,0.39212456761825876
984,NSABHC0023,4,21,0.3419026497288753
985,NSABHC0023,5,21,0.2926287013010409
986,NSABHC0023,6,21,0.25031693535778654
987,NSABHC0023,7,21,0.21727614983361276
988,NSABHC0023,8,21,0.19251239414799193
989,NSABHC0023,9,21,0.17378647531045888
990,NSABHC0023,10,21,0.15792155879938097
991,NSABHC0023,11,21,0.14342874020901164
992,NSABHC0023,12,21,0.12977967889332953
993,NSABHC0023,13,21,0.11678775604162306
994,NSABHC0023,14,21,0.10414299314362385
995,NSABHC0023,15,21,0.09227126626672288
996,NSABHC0023,16,21,0.08178580731880436
997,NSABHC0023,17,21,0.07340277585122856
998,NSABHC0023,18,21,0.06607829809091637
999,NSABHC0023,19,21,0.05992245172133137
1000,NSABHC0023,20,21,0.054226008043708585
1001,NSABHC0023,21,21,0.048407635061563425
1002,NSABHC0023,22,21,0.04203500214963696
1003,NSABHC0023,23,21,0.03577740913201699
1004,NSABHC0023,24,21,0.029288159696742033
1005,NSABHC0023,25,21,0.023021471455840214
1006,NSABHC0023,26,21,0.017468152163073958
1007,NSABHC0023,27,21,0.01306676407453189
1008,NSABHC0023,28,21,0.009838890617016816
1009,NSABHC0023,29,21,0.007293690986655665
1010,NSABHC0023,30,21,0.005185917073848856
1011,NSABHC0023,31,21,0.003618012036839535
1012,NSABHC0023,32,21,0.0024177261909797965
1013,NSABHC0023,33,21,0.0015596770607634314
1014,NSABHC0023,34,21,0.0010087861425187583
1015,NSABHC0023,35,21,0.0007153244488224964
1016,NSABHC0023,36,21,0.0005799615008222903
1017,NSABHC0023,37,21,0.0005150180559373441
1018,NSABHC0023,38,21,0.0004541602271970202
1019,NSABHC0023,39,21,0.0003394459658685456
1020,NSABHC0023,40,21,0.0001725507813974403
1021,NSABHC0023,41,21,3.6291319255865595e-05
1022,NSABHC0023,42,21,2.6385947734519632e-06
1023,NSABHC0023,43,21,0.00011260718781758161
1024,NSABHC0023,44,21,0.00041436680411355287
1025,NSABHC0023,45,21,0.0009093883725936891
1026,NSABHC0023,46,21,0.0015076102872221275
1027,NSABHC0023,47,21,0.002181853419434332
1028,NSABHC0023,48,21,0.0029627134105442154
1029,NSABHC0023,49,21,0.004092924930245934
1030,NSABHC0023,1,22,0.4584590614274854
1031,NSABHC0023,2,22,0.4288250064158947
1032,NSABHC0023,3,22,0.388369773376665
1033,NSABHC0023,4,22,0.3415367201909765
1034,NSABHC0023,5,22,0.29552901441904855
1035,NSABHC0023,6,22,0.2554683094739739
1036,NSABHC0023,7,22,0.2238509415247909
1037,NSABHC0023,8,22,0.20080560118173663
1038,NSABHC0023,9,22,0.18222326253967436
1039,NSABHC0023,10,22,0.165659353901344
1040,NSABHC0023,11,22,0.14925608116298172
1041,NSABHC0023,12,22,0.13338380830761276
1042,NSABHC0023,13,22,0.11739724108663396
1043,NSABHC0023,14,22,0.10252255614425965
1044,NSABHC0023,15,22,0.0890739353415061
1045,NSABHC0023,16,22,0.07772424360175378
1046,NSABHC0023,17,22,0.06902595058013572
1047,NSABHC0023,18,22,0.061812139141502964
1048,NSABHC0023,19,22,0.055745408935191976
1049,NSABHC0023,20,22,0.04976868246252286
1050,NSABHC0023,21,22,0.04375875395814732
1051,NSABHC0023,22,22,0.03745299581459238
1052,NSABHC0023,23,22,0.0314259813901947
1053,NSABHC0023,24,22,0.025638509079491167
1054,NSABHC0023,25,22,0.020325631144698098
1055,NSABHC0023,26,22,0.016063237645379425
1056,NSABHC0023,27,22,0.012868719575535925
1057,NSABHC0023,28,22,0.010264973877874284
1058,NSABHC0023,29,22,0.008153238611231739
1059,NSABHC0023,30,22,0.006263590794048035
1060,NSABHC0023,31,22,0.004602974017108963
1061,NSABHC0023,32,22,0.003164101187295043
1062,NSABHC0023,33,22,0.002100272106353551
1063,NSABHC0023,34,22,0.0013303667798534313
1064,NSABHC0023,35,22,0.0008977481922638475
1065,NSABHC0023,36,22,0.0006404695770899638
1066,NSABHC0023,37,22,0.0004649555016870144
1067,NSABHC0023,38,22,0.00030063651249501167
1068,NSABHC0023,39,22,0.0001354880822314053
1069,NSABHC0023,40,22,1.7224544113125795e-05
1070,NSABHC0023,41,22,2.1890307957406208e-05
1071,NSABHC0023,42,22,0.00021674073097488478
1072,NSABHC0023,43,22,0.0006364234026113857
1073,NSABHC0023,44,22,0.0012730461252957737
1074,NSABHC0023,45,22,0.0019425166933033644
1075,NSABHC0023,46,22,0.00260622046267156
1076,NSABHC0023,47,22,0.0031355464752682582
1077,NSABHC0023,48,22,0.003818613652198599
1078,NSABHC0023,49,22,0.004777678437381749
1079,NSABHC0023,1,23,0.44882347083427954
1080,NSABHC0023,2,23,0.42259799419003685
1081,NSABHC0023,3,23,0.38545040936653374
1082,NSABHC0023,4,23,0.3421832670581657
1083,NSABHC0023,5,23,0.298819941909782
1084,NSABHC0023,6,23,0.2605380177073604
1085,NSABHC0023,7,23,0.23095899552793475
1086,NSABHC0023,8,23,0.20822341460394012
1087,NSABHC0023,9,23,0.18904235637710387
1088,NSABHC0023,10,23,0.17059971676884922
1089,NSABHC0023,11,23,0.1519942849100594
1090,NSABHC0023,12,23,0.13312970959563575
1091,NSABHC0023,13,23,0.11497976338579907
1092,NSABHC0023,14,23,0.09862734168448617
1093,NSABHC0023,15,23,0.08445329199824392
1094,NSABHC0023,16,23,0.07294871549526749
