,site_location_name,lag,window,R2
26201,NTASTU0004,35,45,0.0328723044004281
26202,NTASTU0004,36,45,0.03524204595359093
26203,NTASTU0004,37,45,0.03644461903540963
26204,NTASTU0004,38,45,0.03657014670317671
26205,NTASTU0004,39,45,0.03551531204871505
26206,NTASTU0004,40,45,0.03321350472379625
26207,NTASTU0004,41,45,0.02953409609217561
26208,NTASTU0004,42,45,0.024722054197702792
26209,NTASTU0004,43,45,0.019176732677826935
26210,NTASTU0004,44,45,0.013719786757211194
26211,NTASTU0004,45,45,0.0092288262761836
26212,NTASTU0004,46,45,0.005916305689129597
26213,NTASTU0004,47,45,0.0038294497618496237
26214,NTASTU0004,48,45,0.0027819344078962027
26215,NTASTU0004,49,45,0.0025912360532774903
26216,NTASTU0004,1,46,0.06628729490804686
26217,NTASTU0004,2,46,0.06355396640306088
26218,NTASTU0004,3,46,0.05804294325847803
26219,NTASTU0004,4,46,0.05122996988560147
26220,NTASTU0004,5,46,0.0446232510157879
26221,NTASTU0004,6,46,0.03902352088032057
26222,NTASTU0004,7,46,0.03466012759036918
26223,NTASTU0004,8,46,0.031531023799143854
26224,NTASTU0004,9,46,0.029170713749841037
26225,NTASTU0004,10,46,0.027329269399251732
26226,NTASTU0004,11,46,0.025832143927189244
26227,NTASTU0004,12,46,0.024620279492761243
26228,NTASTU0004,13,46,0.023746663527291267
26229,NTASTU0004,14,46,0.023278230875010464
26230,NTASTU0004,15,46,0.023418949798509225
26231,NTASTU0004,16,46,0.024119926844356265
26232,NTASTU0004,17,46,0.02535181013843113
26233,NTASTU0004,18,46,0.026964264030254648
26234,NTASTU0004,19,46,0.02894286450413852
26235,NTASTU0004,20,46,0.03109454849054294
26236,NTASTU0004,21,46,0.032736719730617425
26237,NTASTU0004,22,46,0.03350365520464793
26238,NTASTU0004,23,46,0.03316488372593329
26239,NTASTU0004,24,46,0.03181233547285167
26240,NTASTU0004,25,46,0.029829830893459364
26241,NTASTU0004,26,46,0.027693235639001723
26242,NTASTU0004,27,46,0.025354281176035443
26243,NTASTU0004,28,46,0.023181684898529786
26244,NTASTU0004,29,46,0.021000586877501504
26245,NTASTU0004,30,46,0.018701248367798518
26246,NTASTU0004,31,46,0.01630841575997022
26247,NTASTU0004,32,46,0.013992049412155927
26248,NTASTU0004,33,46,0.011990791589042371
26249,NTASTU0004,34,46,0.01047891808521162
26250,NTASTU0004,35,46,0.009581344830426164
26251,NTASTU0004,36,46,0.009330113712164634
26252,NTASTU0004,37,46,0.00968399968805711
26253,NTASTU0004,38,46,0.010688691907263181
26254,NTASTU0004,39,46,0.012167043638753983
26255,NTASTU0004,40,46,0.013959416686684767
26256,NTASTU0004,41,46,0.015725220778575855
26257,NTASTU0004,42,46,0.0174470332122304
26258,NTASTU0004,43,46,0.01902437693472603
26259,NTASTU0004,44,46,0.02038107065676764
26260,NTASTU0004,45,46,0.021593852947215275
26261,NTASTU0004,46,46,0.02256444189911666
26262,NTASTU0004,47,46,0.023206656260536196
26263,NTASTU0004,48,46,0.02369685648829445
26264,NTASTU0004,49,46,0.024034085373614067
26265,NTASTU0004,1,47,0.12038589566800051
26266,NTASTU0004,2,47,0.11910330319895279
26267,NTASTU0004,3,47,0.10913084106518
26268,NTASTU0004,4,47,0.09321372734814182
26269,NTASTU0004,5,47,0.07441726476417865
26270,NTASTU0004,6,47,0.055800092373272325
26271,NTASTU0004,7,47,0.03955918157035876
26272,NTASTU0004,8,47,0.02675681671275021
26273,NTASTU0004,9,47,0.01736182023589783
26274,NTASTU0004,10,47,0.010970433354392184
26275,NTASTU0004,11,47,0.00699589171610171
26276,NTASTU0004,12,47,0.004774717739728485
26277,NTASTU0004,13,47,0.003844082206449384
26278,NTASTU0004,14,47,0.0039142069449756844
26279,NTASTU0004,15,47,0.004945095681617273
26280,NTASTU0004,16,47,0.007158828647251592
26281,NTASTU0004,17,47,0.010976899525746098
26282,NTASTU0004,18,47,0.01703710167633299
26283,NTASTU0004,19,47,0.025814198063421223
26284,NTASTU0004,20,47,0.036853832352320315
26285,NTASTU0004,21,47,0.049105485356387035
26286,NTASTU0004,22,47,0.06062958157363807
26287,NTASTU0004,23,47,0.06943506801392318
26288,NTASTU0004,24,47,0.07394641799816548
26289,NTASTU0004,25,47,0.07350322265127807
26290,NTASTU0004,26,47,0.06780737004837556
26291,NTASTU0004,27,47,0.057840532192562355
26292,NTASTU0004,28,47,0.04556825314105484
26293,NTASTU0004,29,47,0.03253570398982575
26294,NTASTU0004,30,47,0.020559690611002157
26295,NTASTU0004,31,47,0.011128988133020656
26296,NTASTU0004,32,47,0.004940986934584779
26297,NTASTU0004,33,47,0.0016986472225809512
26298,NTASTU0004,34,47,0.0004089482936654454
26299,NTASTU0004,35,47,7.049271117021139e-05
26300,NTASTU0004,36,47,3.406176323261789e-05
26301,NTASTU0004,37,47,0.0001473965330675009
26302,NTASTU0004,38,47,0.0006979647796329091
26303,NTASTU0004,39,47,0.0021895046691819964
26304,NTASTU0004,40,47,0.005114549224799814
26305,NTASTU0004,41,47,0.009841959840292791
26306,NTASTU0004,42,47,0.016782619305149793
26307,NTASTU0004,43,47,0.02579896368536161
26308,NTASTU0004,44,47,0.03601356999567651
26309,NTASTU0004,45,47,0.046450400787216184
26310,NTASTU0004,46,47,0.05535279865615972
26311,NTASTU0004,47,47,0.061332171835401406
26312,NTASTU0004,48,47,0.06348539234588968
26313,NTASTU0004,49,47,0.06066483136818601
26314,NTASTU0004,1,48,0.18535403966834574
26315,NTASTU0004,2,48,0.18063737311420613
26316,NTASTU0004,3,48,0.16025713376110062
26317,NTASTU0004,4,48,0.12886729431590627
26318,NTASTU0004,5,48,0.09315186512882889
26319,NTASTU0004,6,48,0.05984119737017424
26320,NTASTU0004,7,48,0.03337035277358125
26321,NTASTU0004,8,48,0.015459590748695073
26322,NTASTU0004,9,48,0.005292538336068464
26323,NTASTU0004,10,48,0.0009381213411252531
26324,NTASTU0004,11,48,3.9914306526611654e-08
26325,NTASTU0004,12,48,0.00034192014199763143
26326,NTASTU0004,13,48,0.0005491553587042564
26327,NTASTU0004,14,48,0.0002541328135766685
26328,NTASTU0004,15,48,9.611276446053196e-06
26329,NTASTU0004,16,48,0.0010634350099884005
26330,NTASTU0004,17,48,0.005218620668295815
26331,NTASTU0004,18,48,0.014559827804483949
26332,NTASTU0004,19,48,0.030331456067902662
26333,NTASTU0004,20,48,0.05229044663823057
26334,NTASTU0004,21,48,0.07788703590129686
26335,NTASTU0004,22,48,0.10269042434904008
26336,NTASTU0004,23,48,0.12168267130345078
26337,NTASTU0004,24,48,0.13067960620491392
26338,NTASTU0004,25,48,0.12694883218222808
26339,NTASTU0004,26,48,0.11122375271143381
26340,NTASTU0004,27,48,0.08688282907948552
26341,NTASTU0004,28,48,0.05935624102271375
26342,NTASTU0004,29,48,0.033733854697339694
26343,NTASTU0004,30,48,0.014379374659541422
26344,NTASTU0004,31,48,0.0033908877532221604
26345,NTASTU0004,32,48,2.0032681814829978e-05
26346,NTASTU0004,33,48,0.0013775933858949374
26347,NTASTU0004,34,48,0.004168998332487628
26348,NTASTU0004,35,48,0.005966773713747653
26349,NTASTU0004,36,48,0.00567768084518272
26350,NTASTU0004,37,48,0.0036225859415452977
26351,NTASTU0004,38,48,0.0011079124746302682
26352,NTASTU0004,39,48,7.931574148245524e-06
26353,NTASTU0004,40,48,0.0021666861457757536
26354,NTASTU0004,41,48,0.00926671277851343
26355,NTASTU0004,42,48,0.022524181216167616
26356,NTASTU0004,43,48,0.04149495959996785
26357,NTASTU0004,44,48,0.06389170360103869
26358,NTASTU0004,45,48,0.08620252806449369
26359,NTASTU0004,46,48,0.10407591952920958
26360,NTASTU0004,47,48,0.1136839743817879
26361,NTASTU0004,48,48,0.11207088424722234
26362,NTASTU0004,49,48,0.0991049510426778
26363,NTASTU0004,1,49,0.2513319707026055
26364,NTASTU0004,2,49,0.23621576157668
26365,NTASTU0004,3,49,0.19876876274120236
26366,NTASTU0004,4,49,0.1479719897513896
26367,NTASTU0004,5,49,0.09537312574110013
26368,NTASTU0004,6,49,0.05101139962367929
26369,NTASTU0004,7,49,0.02050608623357475
26370,NTASTU0004,8,49,0.004516752878533592
26371,NTASTU0004,9,49,5.301342598018621e-06
26372,NTASTU0004,10,49,0.0023228543637592303
26373,NTASTU0004,11,49,0.006710998076692731
26374,NTASTU0004,12,49,0.009548515206740937
26375,NTASTU0004,13,49,0.00919490528508915
26376,NTASTU0004,14,49,0.006038596234478333
26377,NTASTU0004,15,49,0.0019716933899045497
26378,NTASTU0004,16,49,1.0743751413411218e-05
26379,NTASTU0004,17,49,0.004092467333671079
26380,NTASTU0004,18,49,0.01793099496327133
26381,NTASTU0004,19,49,0.04351322285364512
26382,NTASTU0004,20,49,0.07945891573792374
26383,NTASTU0004,21,49,0.12054188460338322
26384,NTASTU0004,22,49,0.158541239064121
26385,NTASTU0004,23,49,0.18471818002515805
26386,NTASTU0004,24,49,0.19158666762140408
26387,NTASTU0004,25,49,0.1770424098685851
26388,NTASTU0004,26,49,0.14449887583096288
26389,NTASTU0004,27,49,0.10170769442126026
26390,NTASTU0004,28,49,0.059023671488352636
26391,NTASTU0004,29,49,0.02511661628335926
26392,NTASTU0004,30,49,0.005358545625242184
26393,NTASTU0004,31,49,2.46342502153718e-05
26394,NTASTU0004,32,49,0.0048326087771749515
26395,NTASTU0004,33,49,0.013532256392292608
26396,NTASTU0004,34,49,0.020705687657231242
26397,NTASTU0004,35,49,0.023069936413961045
26398,NTASTU0004,36,49,0.01998799821703856
26399,NTASTU0004,37,49,0.013057332612620098
26400,NTASTU0004,38,49,0.005287871508982467
26401,NTASTU0004,39,49,0.00036268633632119407
26402,NTASTU0004,40,49,0.0020227918103123965
26403,NTASTU0004,41,49,0.01351658629515573
26404,NTASTU0004,42,49,0.03633649185591348
26405,NTASTU0004,43,49,0.06876059384433664
26406,NTASTU0004,44,49,0.10540667845490881
26407,NTASTU0004,45,49,0.13943927023727176
26408,NTASTU0004,46,49,0.1630344463144492
26409,NTASTU0004,47,49,0.1692797321832118
26410,NTASTU0004,48,49,0.1561626307756393
26411,NTASTU0004,49,49,0.12664084932301423
26412,NTTDMR0003,1,1,0.20003607653340683
26413,NTTDMR0003,2,1,0.29671325721613373
26414,NTTDMR0003,3,1,0.3383775756293953
26415,NTTDMR0003,4,1,0.3070351910514373
26416,NTTDMR0003,5,1,0.22445167411156364
26417,NTTDMR0003,6,1,0.13178166373864453
26418,NTTDMR0003,7,1,0.06534135363623372
26419,NTTDMR0003,8,1,0.02793463815756947
26420,NTTDMR0003,9,1,0.008514057102005368
26421,NTTDMR0003,10,1,0.0005678103965189862
26422,NTTDMR0003,11,1,0.0014875485332107585
26423,NTTDMR0003,12,1,0.007859106314051845
26424,NTTDMR0003,13,1,0.01621715657743983
26425,NTTDMR0003,14,1,0.025037183328436297
26426,NTTDMR0003,15,1,0.03016583686842389
26427,NTTDMR0003,16,1,0.029998996595016814
26428,NTTDMR0003,17,1,0.025453060750310952
26429,NTTDMR0003,18,1,0.0166725140394679
26430,NTTDMR0003,19,1,0.005936395643500014
26431,NTTDMR0003,20,1,4.959098010792751e-05
26432,NTTDMR0003,21,1,0.0063048760643916735
26433,NTTDMR0003,22,1,0.028075149665534704
26434,NTTDMR0003,23,1,0.06167948707509319
26435,NTTDMR0003,24,1,0.09369368498341213
26436,NTTDMR0003,25,1,0.11150651624782482
26437,NTTDMR0003,26,1,0.10902770140350271
26438,NTTDMR0003,27,1,0.08516177533299985
26439,NTTDMR0003,28,1,0.05228936839754361
26440,NTTDMR0003,29,1,0.023123384269698843
26441,NTTDMR0003,30,1,0.00522352977127194
26442,NTTDMR0003,31,1,1.6553235714700243e-05
26443,NTTDMR0003,32,1,0.005475655339333141
26444,NTTDMR0003,33,1,0.01788396244309709
26445,NTTDMR0003,34,1,0.03396571653427627
26446,NTTDMR0003,35,1,0.04890230348524105
26447,NTTDMR0003,36,1,0.062459762096766513
26448,NTTDMR0003,37,1,0.07183939894079683
26449,NTTDMR0003,38,1,0.07564248630195258
26450,NTTDMR0003,39,1,0.07316316423548941
26451,NTTDMR0003,40,1,0.063743404068628
26452,NTTDMR0003,41,1,0.048185998703212385
26453,NTTDMR0003,42,1,0.027019380431947182
26454,NTTDMR0003,43,1,0.00760240651478894
26455,NTTDMR0003,44,1,2.935908257228892e-05
26456,NTTDMR0003,45,1,0.011221269125086919
26457,NTTDMR0003,46,1,0.04011057595370604
26458,NTTDMR0003,47,1,0.07443306861248988
26459,NTTDMR0003,48,1,0.10007159966961865
26460,NTTDMR0003,49,1,0.10710245890508552
26461,NTTDMR0003,1,2,0.3367337259790173
26462,NTTDMR0003,2,2,0.43423821400721674
26463,NTTDMR0003,3,2,0.44152166415841465
26464,NTTDMR0003,4,2,0.3615602216264565
26465,NTTDMR0003,5,2,0.2395518147530007
26466,NTTDMR0003,6,2,0.1309079058664382
26467,NTTDMR0003,7,2,0.06111347063482031
26468,NTTDMR0003,8,2,0.022994848447813965
26469,NTTDMR0003,9,2,0.004593221926013857
26470,NTTDMR0003,10,2,7.773857180426447e-05
26471,NTTDMR0003,11,2,0.005572436741560827
26472,NTTDMR0003,12,2,0.016019643637726677
26473,NTTDMR0003,13,2,0.028001600021654527
26474,NTTDMR0003,14,2,0.037846463563696586
26475,NTTDMR0003,15,2,0.04136976433068329
26476,NTTDMR0003,16,2,0.038103635634019195
26477,NTTDMR0003,17,2,0.028707695185878124
26478,NTTDMR0003,18,2,0.014688791743575402
26479,NTTDMR0003,19,2,0.0024752225431257102
26480,NTTDMR0003,20,2,0.0017519530008384132
26481,NTTDMR0003,21,2,0.020716717142598484
26482,NTTDMR0003,22,2,0.05902369210430236
26483,NTTDMR0003,23,2,0.10496773870481046
26484,NTTDMR0003,24,2,0.13991759245260138
26485,NTTDMR0003,25,2,0.15066730153619046
26486,NTTDMR0003,26,2,0.1321588283787919
26487,NTTDMR0003,27,2,0.09250290533846794
26488,NTTDMR0003,28,2,0.04950048867946921
26489,NTTDMR0003,29,2,0.017194413902057115
26490,NTTDMR0003,30,2,0.0015934148364042944
26491,NTTDMR0003,31,2,0.002075439732508122
26492,NTTDMR0003,32,2,0.014727212860846106
26493,NTTDMR0003,33,2,0.034547124843589794
26494,NTTDMR0003,34,2,0.05618084750702579
26495,NTTDMR0003,35,2,0.07587698926773745
26496,NTTDMR0003,36,2,0.0917491019580664
26497,NTTDMR0003,37,2,0.10088248645826225
26498,NTTDMR0003,38,2,0.1018620386988135
26499,NTTDMR0003,39,2,0.09370476498304992
26500,NTTDMR0003,40,2,0.07640538635226946
26501,NTTDMR0003,41,2,0.050602300652243914
26502,NTTDMR0003,42,2,0.021771090887406364
26503,NTTDMR0003,43,2,0.0023283057369276605
26504,NTTDMR0003,44,2,0.004185568262613071
26505,NTTDMR0003,45,2,0.03187621985647171
26506,NTTDMR0003,46,2,0.07598927114598863
26507,NTTDMR0003,47,2,0.11773923094030503
26508,NTTDMR0003,48,2,0.1405316266573946
26509,NTTDMR0003,49,2,0.13537925434376175
26510,NTTDMR0003,1,3,0.4713578911308849
26511,NTTDMR0003,2,3,0.5376035635653064
26512,NTTDMR0003,3,3,0.49313814106210707
26513,NTTDMR0003,4,3,0.36815599101332286
26514,NTTDMR0003,5,3,0.22700558913421442
26515,NTTDMR0003,6,3,0.11740943076750576
26516,NTTDMR0003,7,3,0.0503983150589844
26517,NTTDMR0003,8,3,0.015206229622148015
26518,NTTDMR0003,9,3,0.001120636846005385
26519,NTTDMR0003,10,3,0.0020749127383816734
26520,NTTDMR0003,11,3,0.012441291178767688
26521,NTTDMR0003,12,3,0.026835432671257875
26522,NTTDMR0003,13,3,0.040441542065859926
26523,NTTDMR0003,14,3,0.0489823072260025
26524,NTTDMR0003,15,3,0.049319169221015646
26525,NTTDMR0003,16,3,0.04109830609729659
26526,NTTDMR0003,17,3,0.02586428991833456
26527,NTTDMR0003,18,3,0.008886554166705252
26528,NTTDMR0003,19,3,9.896231050854354e-06
26529,NTTDMR0003,20,3,0.010738361238010974
26530,NTTDMR0003,21,3,0.046287512815883614
26531,NTTDMR0003,22,3,0.09873130894886428
26532,NTTDMR0003,23,3,0.14959415363931716
26533,NTTDMR0003,24,3,0.1785124683195798
26534,NTTDMR0003,25,3,0.17329272644488347
26535,NTTDMR0003,26,3,0.13719017292254077
26536,NTTDMR0003,27,3,0.0857351627704035
26537,NTTDMR0003,28,3,0.038920332986544515
26538,NTTDMR0003,29,3,0.00922086043467063
26539,NTTDMR0003,30,3,5.589653837789754e-06
26540,NTTDMR0003,31,3,0.008479611997177394
26541,NTTDMR0003,32,3,0.02912104125245185
26542,NTTDMR0003,33,3,0.05515867928365048
26543,NTTDMR0003,34,3,0.08157998898173768
26544,NTTDMR0003,35,3,0.10381256098613512
26545,NTTDMR0003,36,3,0.11954927213486921
26546,NTTDMR0003,37,3,0.12594559227744662
26547,NTTDMR0003,38,3,0.12137068725097588
26548,NTTDMR0003,39,3,0.10526629904594542
26549,NTTDMR0003,40,3,0.0774772422034451
26550,NTTDMR0003,41,3,0.04256852087107155
26551,NTTDMR0003,42,3,0.011718399285968406
26552,NTTDMR0003,43,3,9.284098205297742e-05
26553,NTTDMR0003,44,3,0.018223488216575046
26554,NTTDMR0003,45,3,0.06303401838395029
26555,NTTDMR0003,46,3,0.11720371480542624
26556,NTTDMR0003,47,3,0.15787874548293834
26557,NTTDMR0003,48,3,0.1689960533424678
26558,NTTDMR0003,49,3,0.14722313445766244
26559,NTTDMR0003,1,4,0.5759855156846146
26560,NTTDMR0003,2,4,0.5904138315489976
26561,NTTDMR0003,3,4,0.49494833919252657
26562,NTTDMR0003,4,4,0.34472320813883806
26563,NTTDMR0003,5,4,0.20160573746138843
26564,NTTDMR0003,6,4,0.09789921145502023
26565,NTTDMR0003,7,4,0.03679704684518015
26566,NTTDMR0003,8,4,0.007529054595716289
26567,NTTDMR0003,9,4,2.132728310699772e-05
26568,NTTDMR0003,10,4,0.006896774534217998
26569,NTTDMR0003,11,4,0.02193987981058687
26570,NTTDMR0003,12,4,0.0386231626425958
26571,NTTDMR0003,13,4,0.05153504520021712
26572,NTTDMR0003,14,4,0.057036359039220885
26573,NTTDMR0003,15,4,0.052277050096783295
26574,NTTDMR0003,16,4,0.037753039524304643
26575,NTTDMR0003,17,4,0.01823698531232898
26576,NTTDMR0003,18,4,0.0024664783117516187
26577,NTTDMR0003,19,4,0.003171765342840027
26578,NTTDMR0003,20,4,0.029774694969146864
26579,NTTDMR0003,21,4,0.08088851258603835
26580,NTTDMR0003,22,4,0.14085264598488156
26581,NTTDMR0003,23,4,0.18777827796749824
26582,NTTDMR0003,24,4,0.20149791005658513
26583,NTTDMR0003,25,4,0.1775238739495837
26584,NTTDMR0003,26,4,0.12719408945226762
26585,NTTDMR0003,27,4,0.07020219380425297
26586,NTTDMR0003,28,4,0.025552789304671197
26587,NTTDMR0003,29,4,0.0027354328208673007
26588,NTTDMR0003,30,4,0.0024343118856577917
26589,NTTDMR0003,31,4,0.019795277563146585
26590,NTTDMR0003,32,4,0.04756816268795083
26591,NTTDMR0003,33,4,0.07892444073332483
26592,NTTDMR0003,34,4,0.10818467850731472
26593,NTTDMR0003,35,4,0.1305834856571475
26594,NTTDMR0003,36,4,0.14377354557427247
26595,NTTDMR0003,37,4,0.14476002256844311
26596,NTTDMR0003,38,4,0.13222086342477357
26597,NTTDMR0003,39,4,0.10531174502134266
26598,NTTDMR0003,40,4,0.06726211945640637
26599,NTTDMR0003,41,4,0.02805253442820388
26600,NTTDMR0003,42,4,0.0026485630108442626
26601,NTTDMR0003,43,4,0.0061707951935277006
26602,NTTDMR0003,44,4,0.04274296997281679
26603,NTTDMR0003,45,4,0.10064132927589187
26604,NTTDMR0003,46,4,0.15669537114627696
26605,NTTDMR0003,47,4,0.187207605963563
26606,NTTDMR0003,48,4,0.1812666779363159
26607,NTTDMR0003,49,4,0.14385801224002837
26608,NTTDMR0003,1,5,0.6362138191926693
26609,NTTDMR0003,2,5,0.5956548232329186
26610,NTTDMR0003,3,5,0.4665962133357697
26611,NTTDMR0003,4,5,0.3089808771416771
26612,NTTDMR0003,5,5,0.17150827409415093
26613,NTTDMR0003,6,5,0.07622598106130918
26614,NTTDMR0003,7,5,0.023352071967536858
26615,NTTDMR0003,8,5,0.0022143422393513523
26616,NTTDMR0003,9,5,0.001882682640433786
26617,NTTDMR0003,10,5,0.014494445216302165
26618,NTTDMR0003,11,5,0.03284725770198249
26619,NTTDMR0003,12,5,0.049672565043615724
26620,NTTDMR0003,13,5,0.060053302326643965
26621,NTTDMR0003,14,5,0.06048928623198002
26622,NTTDMR0003,15,5,0.04897261442260881
26623,NTTDMR0003,16,5,0.029000352479531033
26624,NTTDMR0003,17,5,0.008596883597562499
26625,NTTDMR0003,18,5,6.051270411722154e-05
26626,NTTDMR0003,19,5,0.015319579989615195
26627,NTTDMR0003,20,5,0.058318068034564186
26628,NTTDMR0003,21,5,0.11985576367486617
26629,NTTDMR0003,22,5,0.17915716811487825
26630,NTTDMR0003,23,5,0.21294811371069078
26631,NTTDMR0003,24,5,0.20750831006967174
26632,NTTDMR0003,25,5,0.16686406890627092
26633,NTTDMR0003,26,5,0.10797216443052593
26634,NTTDMR0003,27,5,0.05133316149858813
26635,NTTDMR0003,28,5,0.013210637371262712
26636,NTTDMR0003,29,5,1.8156436707439383e-05
26637,NTTDMR0003,30,5,0.009722526445633317
26638,NTTDMR0003,31,5,0.03552680359376048
26639,NTTDMR0003,32,5,0.06966476234103358
26640,NTTDMR0003,33,5,0.10467863182542791
26641,NTTDMR0003,34,5,0.13468376725074327
26642,NTTDMR0003,35,5,0.15497931239418905
26643,NTTDMR0003,36,5,0.1629997462103585
26644,NTTDMR0003,37,5,0.15600501782216514
26645,NTTDMR0003,38,5,0.13228830362965205
26646,NTTDMR0003,39,5,0.09393296995122546
26647,NTTDMR0003,40,5,0.049318987109613466
26648,NTTDMR0003,41,5,0.012608665001196062
26649,NTTDMR0003,42,5,0.0002686833738241301
26650,NTTDMR0003,43,5,0.02254691503177475
26651,NTTDMR0003,44,5,0.07497139634236694
26652,NTTDMR0003,45,5,0.13855114875246977
26653,NTTDMR0003,46,5,0.18735557885168985
26654,NTTDMR0003,47,5,0.20146389372600226
26655,NTTDMR0003,48,5,0.17827471395226435
26656,NTTDMR0003,49,5,0.1290597308375746
26657,NTTDMR0003,1,6,0.6553846089534527
26658,NTTDMR0003,2,6,0.5733408407361367
26659,NTTDMR0003,3,6,0.427710789668877
26660,NTTDMR0003,4,6,0.27063210009079874
26661,NTTDMR0003,5,6,0.14083008399672292
26662,NTTDMR0003,6,6,0.055334726914394894
26663,NTTDMR0003,7,6,0.01247106118653496
26664,NTTDMR0003,8,6,4.7458072772177395e-05
26665,NTTDMR0003,9,6,0.00675537807226223
26666,NTTDMR0003,10,6,0.024065430006232957
26667,NTTDMR0003,11,6,0.04382349460760204
26668,NTTDMR0003,12,6,0.058968537425653667
26669,NTTDMR0003,13,6,0.06469744946180389
26670,NTTDMR0003,14,6,0.05808121483755602
26671,NTTDMR0003,15,6,0.03996844515481657
26672,NTTDMR0003,16,6,0.017101173938877556
26673,NTTDMR0003,17,6,0.001407639766648816
26674,NTTDMR0003,18,6,0.005497520825462621
26675,NTTDMR0003,19,6,0.03737011631778531
26676,NTTDMR0003,20,6,0.09352740898272982
26677,NTTDMR0003,21,6,0.1585458858637182
26678,NTTDMR0003,22,6,0.20834300945680162
26679,NTTDMR0003,23,6,0.2239240975675768
26680,NTTDMR0003,24,6,0.199858486233351
26681,NTTDMR0003,25,6,0.14705701030240903
26682,NTTDMR0003,26,6,0.08503637807646836
26683,NTTDMR0003,27,6,0.03303980588677935
26684,NTTDMR0003,28,6,0.004368813391867676
26685,NTTDMR0003,29,6,0.0021424761113534307
26686,NTTDMR0003,30,6,0.021910499976321107
26687,NTTDMR0003,31,6,0.05570610626913908
26688,NTTDMR0003,32,6,0.09500002862134038
26689,NTTDMR0003,33,6,0.13197476088110827
26690,NTTDMR0003,34,6,0.160710839025743
26691,NTTDMR0003,35,6,0.17635589542492147
26692,NTTDMR0003,36,6,0.17647734716622665
26693,NTTDMR0003,37,6,0.15787689507007907
26694,NTTDMR0003,38,6,0.1214220487153902
26695,NTTDMR0003,39,6,0.07406848410386513
26696,NTTDMR0003,40,6,0.028737737609666913
26697,NTTDMR0003,41,6,0.0021106879605519158
26698,NTTDMR0003,42,6,0.007783794371946651
26699,NTTDMR0003,43,6,0.04813323874191244
26700,NTTDMR0003,44,6,0.11065742487645225
26701,NTTDMR0003,45,6,0.17153497862546796
26702,NTTDMR0003,46,6,0.206356797045526
26703,NTTDMR0003,47,6,0.20255589663519546
26704,NTTDMR0003,48,6,0.16468400883465106
26705,NTTDMR0003,49,6,0.10826290227632507
26706,NTTDMR0003,1,7,0.6441725523075091
26707,NTTDMR0003,2,7,0.5369200498266924
26708,NTTDMR0003,3,7,0.38426247453806095
26709,NTTDMR0003,4,7,0.23108949574779314
26710,NTTDMR0003,5,7,0.1107795886968942
26711,NTTDMR0003,6,7,0.037036275175745814
26712,NTTDMR0003,7,7,0.004900859458467632
26713,NTTDMR0003,8,7,0.0011158689690203838
26714,NTTDMR0003,9,7,0.014085007115159476
26715,NTTDMR0003,10,7,0.03432630725775532
26716,NTTDMR0003,11,7,0.053587141479671585
26717,NTTDMR0003,12,7,0.06479583446968828
26718,NTTDMR0003,13,7,0.06359085013948296
26719,NTTDMR0003,14,7,0.04952448624775829
26720,NTTDMR0003,15,7,0.026699850813043602
26721,NTTDMR0003,16,7,0.006117708148577039
26722,NTTDMR0003,17,7,0.0007353738821486155
26723,NTTDMR0003,18,7,0.02059409007572166
26724,NTTDMR0003,19,7,0.06722522002443021
26725,NTTDMR0003,20,7,0.1304369633224538
26726,NTTDMR0003,21,7,0.1900929588234226
26727,NTTDMR0003,22,7,0.22409347350162367
26728,NTTDMR0003,23,7,0.2205270938754076
26729,NTTDMR0003,24,7,0.18142145880873717
26730,NTTDMR0003,25,7,0.12180855757339315
26731,NTTDMR0003,26,7,0.061430406271221316
26732,NTTDMR0003,27,7,0.01763270336943934
26733,NTTDMR0003,28,7,0.0002137942957965988
26734,NTTDMR0003,29,7,0.009443458472442212
26735,NTTDMR0003,30,7,0.038918934213016954
26736,NTTDMR0003,31,7,0.07961347834534105
26737,NTTDMR0003,32,7,0.12240732794747544
26738,NTTDMR0003,33,7,0.1592965696835723
26739,NTTDMR0003,34,7,0.18416675450975972
26740,NTTDMR0003,35,7,0.1922830952944834
26741,NTTDMR0003,36,7,0.18061435075458432
26742,NTTDMR0003,37,7,0.1482454736653377
26743,NTTDMR0003,38,7,0.10065768465249592
26744,NTTDMR0003,39,7,0.049540836306799174
26745,NTTDMR0003,40,7,0.011103327165084997
26746,NTTDMR0003,41,7,0.0006359715229095064
26747,NTTDMR0003,42,7,0.025172492083080367
26748,NTTDMR0003,43,7,0.07909799347663804
26749,NTTDMR0003,44,7,0.1436675376453319
26750,NTTDMR0003,45,7,0.194284708820452
26751,NTTDMR0003,46,7,0.212106136860035
26752,NTTDMR0003,47,7,0.19178484797397044
26753,NTTDMR0003,48,7,0.1433815737783245
26754,NTTDMR0003,49,7,0.08442800216071178
26755,NTTDMR0003,1,8,0.6165324038724704
26756,NTTDMR0003,2,8,0.49403675106031275
26757,NTTDMR0003,3,8,0.3387710699822787
26758,NTTDMR0003,4,8,0.19194720358300132
26759,NTTDMR0003,5,8,0.08345701851441789
26760,NTTDMR0003,6,8,0.022296756265790862
26761,NTTDMR0003,7,8,0.0007957570930582358
26762,NTTDMR0003,8,8,0.005136946723123481
26763,NTTDMR0003,9,8,0.022806889382490758
26764,NTTDMR0003,10,8,0.04407591380899911
