"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"421",2007-02-17 00:15:22.644079,53.8214285714286,6.10714285714286,38.5,6.82142857142857,3577,22582.5,22582.5,916310.357142857,-3509431.07142857
"422",2007-02-24 00:21:33.042258,52.5357142857143,0.785714285714286,45.4285714285714,5.42857142857143,3577,22610.5,22610.5,916310.357142857,-3509431.07142857
"423",2007-03-05 00:15:21.554731,58.75,3.60714285714286,36.1785714285714,6.60714285714286,3577,22666.5,22666.5,916310.357142857,-3509431.07142857
"424",2007-03-12 00:21:31.354223,54.25,1.71428571428571,42.7142857142857,5.67857142857143,3577,22694.5,22694.5,916310.357142857,-3509431.07142857
"425",2007-03-21 00:15:19.012465,55.8571428571429,1.82142857142857,40.6785714285714,5.03571428571429,3577,22750.5,22750.5,916310.357142857,-3509431.07142857
"426",2007-04-05 00:17:06.667049,58.25,2.64285714285714,37.6428571428571,6.67857142857143,3577,22806.5,22806.5,916310.357142857,-3509431.07142857
"427",2007-04-06 00:15:15.104,58.7142857142857,1.21428571428571,38.6071428571429,6.57142857142857,3577,22834.5,22834.5,916310.357142857,-3509431.07142857
"428",2007-04-13 00:21:23.648052,58.1785714285714,0.142857142857143,40.6428571428571,5,3577,22862.5,22862.5,916310.357142857,-3509431.07142857
"429",2007-04-22 00:15:09.329652,57.1428571428571,1.32142857142857,40.2857142857143,6.60714285714286,3577,22918.5,22918.5,916310.357142857,-3509431.07142857
"430",2007-04-29 00:21:16.70636,62.3928571428571,0.25,36.1785714285714,5,3577,22946.5,22946.5,916310.357142857,-3509431.07142857
"431",2007-05-23 00:16:53.420693,46.9545454545455,6.27272727272727,45.2727272727273,10.5,3577,23086,23086,916313.181818182,-3509427.27272727
"432",2007-05-24 00:14:48.87965,51.1071428571429,7.14285714285714,40.5,7.85714285714286,3577,23114.5,23114.5,916310.357142857,-3509431.07142857
"433",2007-05-31 00:20:53.435847,33.9642857142857,14.4642857142857,50.4642857142857,10.2857142857143,3577,23142.5,23142.5,916310.357142857,-3509431.07142857
"434",2007-06-08 00:16:50.55959,53.8214285714286,14.8571428571429,29.8571428571429,6.46428571428571,3577,23198.5,23198.5,916310.357142857,-3509431.07142857
"435",2007-06-09 00:14:33.45116,38.1538461538462,12.5384615384615,47.9615384615385,9.42307692307692,3577,23226.9615384615,23226.9615384615,916305,-3509434.61538462
"436",2007-06-16 00:20:36.558018,39.9285714285714,19.5357142857143,39.0357142857143,8.92857142857143,3577,23254.5,23254.5,916310.357142857,-3509431.07142857
"437",2007-06-24 00:16:50.061193,54.3928571428571,17.9285714285714,26.2142857142857,5.78571428571429,3577,23310.5,23310.5,916310.357142857,-3509431.07142857
"438",2007-07-02 00:20:20.229525,43.7142857142857,24.3571428571429,30.6428571428571,7.75,3577,23366.5,23366.5,916310.357142857,-3509431.07142857
"439",2007-07-10 00:16:47.837658,71.4210526315789,17.5263157894737,9.8421052631579,6.47368421052632,3577,23418.8421052632,23418.8421052632,916319.210526316,-3509407.10526316
"440",2007-07-18 00:20:13.080396,34.3928571428571,27.5,36.6785714285714,9.03571428571429,3577,23450.5,23450.5,916310.357142857,-3509431.07142857
"441",2007-07-26 00:16:43.998809,50.48,12.32,35.32,18.88,3577,23505.84,23505.84,916308.6,-3509427
"442",2007-08-03 00:20:04.847059,37.5357142857143,24.3214285714286,36.8214285714286,8.78571428571429,3577,23562.5,23562.5,916310.357142857,-3509431.07142857
"443",2007-08-11 00:16:38.795294,41.2142857142857,24.7142857142857,32.6071428571429,8.35714285714286,3577,23618.5,23618.5,916310.357142857,-3509431.07142857
"444",2007-08-19 00:19:55.257842,46.8214285714286,19.7142857142857,32.0357142857143,8.28571428571429,3577,23674.5,23674.5,916310.357142857,-3509431.07142857
"445",2007-09-04 00:19:45.828768,53.75,14.1428571428571,30.6428571428571,7.67857142857143,3577,23758.5,23758.5,916310.357142857,-3509431.07142857
"446",2007-09-12 00:16:24.103324,50.7857142857143,13.4642857142857,34.25,7.57142857142857,3577,23814.5,23814.5,916310.357142857,-3509431.07142857
"447",2007-09-20 00:19:38.322678,54.7857142857143,10.5714285714286,33.0357142857143,7.25,3577,23870.5,23870.5,916310.357142857,-3509431.07142857
"448",2007-09-28 00:16:20.329823,51.6666666666667,9.44444444444444,37.4444444444444,7.33333333333333,3577,23934.2222222222,23934.2222222222,916291.666666667,-3509481.66666667
"449",2007-10-06 00:19:28.309185,56.9285714285714,7.17857142857143,34.5357142857143,6.96428571428571,3577,23982.5,23982.5,916310.357142857,-3509431.07142857
"450",2007-10-14 00:16:20.790985,57,6.6,34.8,6.6,3577,24028.6,24028.6,916335,-3509367
"451",2007-12-01 00:16:48.823197,59.1666666666667,3,36.1666666666667,7.83333333333333,3577,24187.5,24187.5,916290,-3509490
"452",2007-12-10 00:10:40.990851,64.6666666666667,4.09523809523809,29.6666666666667,6.76190476190476,3577,24203.2857142857,24203.2857142857,916313.571428571,-3509410.71428571
"453",2007-12-17 00:16:53.563312,62.6428571428571,2.85714285714286,32.9642857142857,7.07142857142857,3577,24234.5,24234.5,916310.357142857,-3509431.07142857
"454",2007-12-26 00:10:44.328067,67.5714285714286,4.92857142857143,25.9285714285714,6.53571428571429,3577,24262.5,24262.5,916310.357142857,-3509431.07142857
"455",2008-01-02 00:16:55.885873,65.6785714285714,4.64285714285714,28.25,6.67857142857143,3577,24290.5,24290.5,916310.357142857,-3509431.07142857
"456",2008-01-11 00:10:45.429202,74.4444444444444,0,24.6666666666667,20.9444444444444,3577,24317.9444444444,24317.9444444444,916323.333333333,-3509425
"457",2008-01-27 00:10:44.343654,62.625,1.75,34.1875,6.625,3577,24369.25,24369.25,916318.125,-3509398.125
"458",2008-02-11 00:17:14.324892,62.2857142857143,0.25,36.2142857142857,6.64285714285714,3577,24430.5,24430.5,916310.357142857,-3509431.07142857
"459",2008-02-19 00:16:50.386011,65.7142857142857,2.53571428571429,30.25,6.82142857142857,3577,24486.5,24486.5,916310.357142857,-3509431.07142857
"460",2008-02-27 00:16:56.855955,60.2142857142857,0,38.7857142857143,6.67857142857143,3577,24514.5,24514.5,916310.357142857,-3509431.07142857
"461",2008-03-06 00:16:44.884666,65.7142857142857,2.25,30.3928571428571,6.78571428571429,3577,24570.5,24570.5,916310.357142857,-3509431.07142857
"462",2008-03-14 00:16:37.913219,59.8571428571429,0.0714285714285714,39.0714285714286,6.60714285714286,3577,24598.5,24598.5,916310.357142857,-3509431.07142857
"463",2008-03-22 00:16:43.486421,66.7727272727273,2.36363636363636,29.5,6.5,3577,24652.0454545455,24652.0454545455,916315.909090909,-3509415
"464",2008-04-07 00:16:43.30062,64.8928571428571,1.10714285714286,32.7857142857143,6.78571428571429,3577,24738.5,24738.5,916310.357142857,-3509431.07142857
"465",2008-04-23 00:16:41.01798,65.75,2.5,30.4285714285714,6.71428571428571,3577,24794.5,24794.5,916310.357142857,-3509431.07142857
"466",2008-05-09 00:16:36.649274,66.8928571428571,0.678571428571429,31.3214285714286,5.64285714285714,3577,24850.5,24850.5,916310.357142857,-3509431.07142857
"467",2008-06-10 00:16:22.14502,38.5833333333333,6.33333333333333,53.8333333333333,11.7083333333333,3577,24933.0833333333,24933.0833333333,916316.25,-3509421.25
"468",2008-06-26 00:16:12.350656,46.1428571428571,18.0714285714286,34.2857142857143,8.03571428571429,3577,24990.5,24990.5,916310.357142857,-3509431.07142857
