"","time","pv","diff"
"1536",2019-03-20,7.78999293443569,-0.156376365033917
"1537",2019-03-21,7.63020528497047,-0.159787649465222
"1538",2019-03-22,7.4683780099035,-0.161827275066961
"1539",2019-03-23,7.30588276806438,-0.162495241839125
"1540",2019-03-24,7.14409121828259,-0.161791549781788
"1541",2019-03-25,6.98437501938772,-0.15971619889487
"1542",2019-03-26,6.82810583020933,-0.156269189178389
"1543",2019-03-27,6.67665530957697,-0.151450520632359
"1544",2019-03-28,6.5313951163202,-0.145260193256774
"1545",2019-03-29,6.39369690926857,-0.137698207051631
"1546",2019-03-30,6.26493234725164,-0.128764562016931
"1547",2019-03-31,6.14647308909896,-0.118459258152681
"1548",2019-04-01,6.03969079364009,-0.106782295458871
"1549",2019-04-02,5.94595711970458,-0.0937336739355059
"1550",2019-04-03,5.86664372612199,-0.0793133935825869
"1551",2019-04-04,5.80312227172188,-0.0635214544001128
"1552",2019-04-05,5.75635115775032,-0.0467711139715599
"1553",2019-04-06,5.72563575511948,-0.0307154026308378
"1554",2019-04-07,5.70986817715806,-0.0157675779614221
"1555",2019-04-08,5.70794053719474,-0.00192763996331902
"1556",2019-04-09,5.71874494855822,0.0108044113634813
"1557",2019-04-10,5.74117352457719,0.0224285760189709
"1558",2019-04-11,5.77411837858035,0.0329448540031532
"1559",2019-04-12,5.81647162389637,0.0423532453160274
"1560",2019-04-13,5.86712537385397,0.0506537499575943
"1561",2019-04-14,5.92497174178182,0.0578463679278487
"1562",2019-04-15,5.98890284100862,0.0639310992268021
"1563",2019-04-16,6.05781078486306,0.0689079438544429
"1564",2019-04-17,6.13058768667384,0.0727769018107765
"1565",2019-04-18,6.20612565976964,0.0755379730958019
"1566",2019-04-19,6.28331681747916,0.077191157709521
"1567",2019-04-20,6.36105327313109,0.0777364556519302
"1568",2019-04-21,6.43835282068801,0.0772995475569234
"1569",2019-04-22,6.51473597664808,0.0763831559600687
"1570",2019-04-23,6.58984893814333,0.0751129614952504
"1571",2019-04-24,6.66333790230581,0.0734889641624772
"1572",2019-04-25,6.73484906626756,0.0715111639617474
"1573",2019-04-26,6.80402862716061,0.0691795608930557
"1574",2019-04-27,6.87052278211702,0.0664941549564038
"1575",2019-04-28,6.93397772826881,0.0634549461517961
"1576",2019-04-29,6.99403966274805,0.0600619344792319
"1577",2019-04-30,7.05035478268675,0.0563151199387057
"1578",2019-05-01,7.10256928521697,0.052214502530223
"1579",2019-05-02,7.15032936747075,0.04776008225378
"1580",2019-05-03,7.19328122658013,0.0429518591093778
"1581",2019-05-04,7.23107105967715,0.0377898330970208
"1582",2019-05-05,7.26334506389386,0.0322740042167036
"1583",2019-05-06,7.28974943636228,0.0264043724684244
"1584",2019-05-07,7.31006857997219,0.0203191436099139
"1585",2019-05-08,7.32463972064424,0.0145711406720457
"1586",2019-05-09,7.33393829005679,0.00929856941255114
"1587",2019-05-10,7.33843971988822,0.00450142983142499
"1588",2019-05-11,7.33861944181689,0.000179721928670773
"1589",2019-05-12,7.33495288752117,-0.00366655429571949
"1590",2019-05-13,7.32791548867943,-0.00703739884173604
"1591",2019-05-14,7.31798267697005,-0.0099328117093842
"1592",2019-05-15,7.30562988407139,-0.0123527928986622
"1593",2019-05-16,7.29133254166181,-0.0142973424095727
"1594",2019-05-17,7.2755660814197,-0.0157664602421086
"1595",2019-05-18,7.25880593502342,-0.0167601463962805
"1596",2019-05-19,7.24152753415134,-0.0172784008720805
"1597",2019-05-20,7.22420631048183,-0.0173212236695095
"1598",2019-05-21,7.20731769569326,-0.0168886147885718
"1599",2019-05-22,7.191337121464,-0.0159805742292649
"1600",2019-05-23,7.17674001947241,-0.0145971019915834
"1601",2019-05-24,7.16388917065593,-0.0128508488164867
"1602",2019-05-25,7.15269675298816,-0.0111924176677647
"1603",2019-05-26,7.14296229370179,-0.00973445928637151
"1604",2019-05-27,7.13448532002949,-0.00847697367230449
"1605",2019-05-28,7.12706535920392,-0.0074199608255654
"1606",2019-05-29,7.12050193845777,-0.00656342074615157
"1607",2019-05-30,7.1145945850237,-0.00590735343406745
"1608",2019-05-31,7.10914282613439,-0.0054517588893086
"1609",2019-06-01,7.10394618902252,-0.00519663711187324
"1610",2019-06-02,7.09880420092075,-0.00514198810176936
"1611",2019-06-03,7.09351638906176,-0.00528781185899252
"1612",2019-06-04,7.08788228067822,-0.00563410838354184
"1613",2019-06-05,7.0817014030028,-0.00618087767541642
"1614",2019-06-06,7.07477328326818,-0.00692811973462071
"1615",2019-06-07,7.06689744870703,-0.00787583456115115
"1616",2019-06-08,7.05787342655202,-0.00902402215500775
"1617",2019-06-09,7.04755220719536,-0.0103212193566637
"1618",2019-06-10,7.03599063366736,-0.011561573527997
"1619",2019-06-11,7.02329701215787,-0.0126936215094906
"1620",2019-06-12,7.00957964885673,-0.0137173633011347
"1621",2019-06-13,6.9949468499538,-0.0146327989029329
"1622",2019-06-14,6.97950692163891,-0.0154399283148905
"1623",2019-06-15,6.96336817010192,-0.0161387515369915
"1624",2019-06-16,6.94663890153267,-0.0167292685692511
"1625",2019-06-17,6.929427422121,-0.0172114794116647
"1626",2019-06-18,6.91184203805677,-0.0175853840642333
"1627",2019-06-19,6.89399105552982,-0.0178509825269533
"1628",2019-06-20,6.87598278072999,-0.0180082747998291
"1629",2019-06-21,6.85792551984713,-0.0180572608828546
"1630",2019-06-22,6.8399275790711,-0.017997940776036
"1631",2019-06-23,6.82209726459172,-0.0178303144793732
"1632",2019-06-24,6.80454288259886,-0.0175543819928636
"1633",2019-06-25,6.78739815364773,-0.0171447289511288
"1634",2019-06-26,6.77089845575505,-0.0164996978926784
"1635",2019-06-27,6.75530458130293,-0.0155938744521276
"1636",2019-06-28,6.74087732267344,-0.0144272586294827
"1637",2019-06-29,6.7278774722487,-0.0129998504247437
"1638",2019-06-30,6.71656582241079,-0.0113116498379098
"1639",2019-07-01,6.70720316554181,-0.00936265686897553
"1640",2019-07-02,6.70005029402386,-0.00715287151794985
"1641",2019-07-03,6.69536800023904,-0.00468229378482743
"1642",2019-07-04,6.69341707656943,-0.00195092366960647
"1643",2019-07-05,6.69445831539714,0.00104123882770679
"1644",2019-07-06,6.69875250910425,0.00429419370711503
"1645",2019-07-07,6.70656045007288,0.00780794096862447
"1646",2019-07-08,6.7181429306851,0.0115824806122218
"1647",2019-07-09,6.73376074332302,0.0156178126379229
"1648",2019-07-10,6.75367468036873,0.0199139370457093
"1649",2019-07-11,6.77814553420434,0.0244708538356067
"1650",2019-07-12,6.80733506668026,0.0291895324759235
"1651",2019-07-13,6.84100891752033,0.0336738508400689
"1652",2019-07-14,6.87883369591667,0.0378247783963399
"1653",2019-07-15,6.92047601106146,0.0416423151447871
"1654",2019-07-16,6.96560247214681,0.0451264610853528
"1655",2019-07-17,7.01387968836491,0.0482772162181018
"1656",2019-07-18,7.06497426890788,0.0510945805429666
"1657",2019-07-19,7.11855282296789,0.0535785540600155
"1658",2019-07-20,7.17428195973707,0.055729136769175
"1659",2019-07-21,7.23182828840759,0.0575463286705267
"1660",2019-07-22,7.29085841817158,0.0590301297639826
"1661",2019-07-23,7.35103895822121,0.0601805400496342
"1662",2019-07-24,7.4120365177486,0.0609975595273911
"1663",2019-07-25,7.47351770594594,0.0614811881973401
"1664",2019-07-26,7.53514913200534,0.0616314260593942
"1665",2019-07-27,7.59659740511898,0.0614482731136441
"1666",2019-07-28,7.6575625671127,0.0609651619937237
"1667",2019-07-29,7.71787839034733,0.0603158232346299
"1668",2019-07-30,7.77741207981733,0.0595336894699994
"1669",2019-07-31,7.83603084051725,0.0586187606999182
"1670",2019-08-01,7.89360187744156,0.0575710369243039
"1671",2019-08-02,7.94999239558479,0.0563905181432354
"1672",2019-08-03,8.00506959994143,0.0550772043566372
"1673",2019-08-04,8.05870069550601,0.0536310955645849
"1674",2019-08-05,8.11075288727302,0.0520521917670038
"1675",2019-08-06,8.16109338023698,0.0503404929639579
"1676",2019-08-07,8.20958937939237,0.0484959991553957
"1677",2019-08-08,8.25610808973374,0.0465187103413687
"1678",2019-08-09,8.30051671625555,0.0444086265218147
"1679",2019-08-10,8.34268246395236,0.0421657476968047
"1680",2019-08-11,8.38247253781863,0.0397900738662713
"1681",2019-08-12,8.4197541428489,0.0372816050302696
"1682",2019-08-13,8.45441790045413,0.034663757605232
"1683",2019-08-14,8.48644809771124,0.0320301972571055
"1684",2019-08-15,8.51585243811357,0.0294043404023352
"1685",2019-08-16,8.54263862515453,0.0267861870409529
"1686",2019-08-17,8.56681436232745,0.0241757371729268
"1687",2019-08-18,8.58838735312574,0.0215729907982904
"1688",2019-08-19,8.60736530104275,0.0189779479170067
"1689",2019-08-20,8.62375590957186,0.0163906085291128
"1690",2019-08-21,8.63756688220644,0.0138109726345732
"1691",2019-08-22,8.64880592243986,0.0112390402334199
"1692",2019-08-23,8.65748073376549,0.00867481132563341
"1693",2019-08-24,8.66359901967671,0.00611828591121899
"1694",2019-08-25,8.66716848366688,0.00356946399017133
"1695",2019-08-26,8.66819682922938,0.00102834556250464
"1696",2019-08-27,8.66669175985758,-0.00150506937180062
"1697",2019-08-28,8.66266097904486,-0.00403078081272668
"1698",2019-08-29,8.65611219028458,-0.00654878876027709
"1699",2019-08-30,8.64708198649859,-0.00903020378598818
"1700",2019-08-31,8.63572251832268,-0.0113594681759075
"1701",2019-09-01,8.6222148258211,-0.0135076925015802
"1702",2019-09-02,8.60673994905812,-0.0154748767629798
"1703",2019-09-03,8.58947892809799,-0.0172610209601363
"1704",2019-09-04,8.57061280300496,-0.0188661250930231
"1705",2019-09-05,8.5503226138433,-0.0202901891616616
"1706",2019-09-06,8.52878940067728,-0.0215332131660233
"1707",2019-09-07,8.50619420357113,-0.0225951971061527
"1708",2019-09-08,8.48271806258913,-0.0234761409819964
"1709",2019-09-09,8.45854201779553,-0.0241760447936041
"1710",2019-09-10,8.43384710925459,-0.0246949085409369
"1711",2019-09-11,8.40881437703057,-0.0250327322240231
"1712",2019-09-12,8.38362486118773,-0.0251895158428379
"1713",2019-09-13,8.35845960179032,-0.0251652593974114
"1714",2019-09-14,8.33349963890261,-0.0249599628877029
"1715",2019-09-15,8.30889936691612,-0.0246002719864933
"1716",2019-09-16,8.28470659753146,-0.0241927693846602
"1717",2019-09-17,8.26094249677648,-0.0237641007549776
"1718",2019-09-18,8.23762823067907,-0.0233142660974117
"1719",2019-09-19,8.21478496526708,-0.022843265411991
"1720",2019-09-20,8.19243386656839,-0.0223510986986888
"1721",2019-09-21,8.17059610061086,-0.0218377659575282
"1722",2019-09-22,8.14929283342237,-0.0213032671884896
"1723",2019-09-23,8.12854523103078,-0.0207476023915927
"1724",2019-09-24,8.10837445946396,-0.0201707715668178
"1725",2019-09-25,8.08880168474978,-0.0195727747141881
"1726",2019-09-26,8.06984807291611,-0.0189536118336697
"1727",2019-09-27,8.05153478999081,-0.0183132829252983
"1728",2019-09-28,8.03388300200175,-0.0176517879890525
"1729",2019-09-29,8.01691387497681,-0.0169691270249448
"1730",2019-09-30,8.00064857494385,-0.0162653000329573
"1731",2019-10-01,7.98506338215334,-0.0155851927905157
"1732",2019-10-02,7.96995503374612,-0.0151083484072192
"1733",2019-10-03,7.95507538108563,-0.0148796526604871
"1734",2019-10-04,7.94017627553533,-0.0148991055502998
"1735",2019-10-05,7.92500956845865,-0.0151667070766823
"1736",2019-10-06,7.90932711121904,-0.0156824572396097
"1737",2019-10-07,7.89288075517994,-0.0164463560391024
"1738",2019-10-08,7.87542235170479,-0.0174584034751435
"1739",2019-10-09,7.85670375215704,-0.0187185995477508
"1740",2019-10-10,7.83647680790014,-0.0202269442569012
"1741",2019-10-11,7.81449337029752,-0.021983437602624
"1742",2019-10-12,7.79050529071263,-0.0239880795848864
"1743",2019-10-13,7.76426442050891,-0.026240870203722
"1744",2019-10-14,7.73552261104981,-0.0287418094590981
"1745",2019-10-15,7.70403171369876,-0.0314908973510484
"1746",2019-10-16,7.66954357981923,-0.0344881338795338
"1747",2019-10-17,7.63181006077463,-0.0377335190445978
"1748",2019-10-18,7.59071198769481,-0.0410980730798167
"1749",2019-10-19,7.54664611077509,-0.0440658769197224
"1750",2019-10-20,7.50013815997722,-0.0465079507978761
"1751",2019-10-21,7.45171386526287,-0.0484242947143478
"1752",2019-10-22,7.4018989565938,-0.0498149086690631
"1753",2019-10-23,7.35121916393171,-0.0506797926620983
"1754",2019-10-24,7.30020021723833,-0.0510189466933744
"1755",2019-10-25,7.24936784647536,-0.0508323707629703
"1756",2019-10-26,7.19924778160455,-0.0501200648708116
"1757",2019-10-27,7.15036575258758,-0.0488820290169665
"1758",2019-10-28,7.10324748938621,-0.0471182632013729
"1759",2019-10-29,7.05841872196212,-0.0448287674240886
"1760",2019-10-30,7.01640518027707,-0.0420135416850567
"1761",2019-10-31,6.97773259429273,-0.0386725859843358
"1762",2019-11-01,6.94292669397086,-0.0348059003218681
"1763",2019-11-02,6.91251320927316,-0.0304134846977027
"1764",2019-11-03,6.88687512787669,-0.0256380813964681
"1765",2019-11-04,6.86582446831984,-0.0210506595568525
"1766",2019-11-05,6.84903050685634,-0.0167939614634971
"1767",2019-11-06,6.83616251973992,-0.0128679871164232
"1768",2019-11-07,6.8268897832243,-0.00927273651561311
"1769",2019-11-08,6.82088157356322,-0.00600820966108095
"1770",2019-11-09,6.81780716701041,-0.00307440655281166
"1771",2019-11-10,6.81733583981959,-0.000471327190822102
"1772",2019-11-11,6.81913686824449,0.00180102842489838
"1773",2019-11-12,6.82287952853884,0.00374266029434978
"1774",2019-11-13,6.82823309695637,0.00535356841752765
"1775",2019-11-14,6.8348668497508,0.00663375279443379
"1776",2019-11-15,6.84245006317587,0.00758321342506818
"1777",2019-11-16,6.8506520134853,0.00820195030943349
"1778",2019-11-17,6.85914197693283,0.00848996344752617
"1779",2019-11-18,6.86758922977217,0.00844725283934711
"1780",2019-11-19,6.8757352790009,0.00814604922872597
"1781",2019-11-20,6.88361055459189,0.00787527559098766
"1782",2019-11-21,6.89131771726184,0.00770716266995564
"1783",2019-11-22,6.89895942772749,0.00764171046564321
"1784",2019-11-23,6.90663834670552,0.00767891897803263
"1785",2019-11-24,6.91445713491266,0.00781878820713988
"1786",2019-11-25,6.92251845306561,0.00806131815295519
"1787",2019-11-26,6.9309249618811,0.00840650881548299
"1788",2019-11-27,6.93977932207582,0.00885436019471797
"1789",2019-11-28,6.94918419436649,0.00940487229067255
"1790",2019-11-29,6.95924223946981,0.0100580451033254
"1791",2019-11-30,6.97005611810252,0.0108138786327032
"1792",2019-12-01,6.9817284909813,0.011672372878782
"1793",2019-12-02,6.99436201882288,0.0126335278415777
"1794",2019-12-03,7.00805936234396,0.0136973435210805
"1795",2019-12-04,7.02292318226126,0.0148638199172986
"1796",2019-12-05,7.03905613929148,0.0161329570302202
"1797",2019-12-06,7.05650251137244,0.017446372080963
"1798",2019-12-07,7.07507304532632,0.018570533953886
"1799",2019-12-08,7.09452010519644,0.0194470598701164
"1800",2019-12-09,7.11459605502607,0.020075949829625
"1801",2019-12-10,7.13505325885851,0.020457203832442
"1802",2019-12-11,7.15564408073704,0.0205908218785353
"1803",2019-12-12,7.17612088470498,0.0204768039679379
"1804",2019-12-13,7.1962360348056,0.0201151501006205
"1805",2019-12-14,7.21574189508221,0.0195058602766061
"1806",2019-12-15,7.23439082957808,0.0186489344958733
"1807",2019-12-16,7.25193520233653,0.0175443727584472
"1808",2019-12-17,7.26812737740083,0.0161921750642975
"1809",2019-12-18,7.28271971881428,0.0145923414134579
"1810",2019-12-19,7.29546459062018,0.0127448718058947
"1811",2019-12-20,7.30611435686182,0.0106497662416389
"1812",2019-12-21,7.31442138158248,0.00830702472066314
"1813",2019-12-22,7.32017680746337,0.00575542588088673
"1814",2019-12-23,7.32332689173724,0.0031500842738712
"1815",2019-12-24,7.32385667027477,0.000529778537529779
"1816",2019-12-25,7.32175117894662,-0.00210549132815263
"1817",2019-12-26,7.31699545362345,-0.00475572532316626
"1818",2019-12-27,7.30957453017593,-0.00742092344751466
"1819",2019-12-28,7.29947344447474,-0.0101010857011978
"1820",2019-12-29,7.28667723239052,-0.0127962120842122
"1821",2019-12-30,7.27117092979395,-0.0155063025965712
"1822",2019-12-31,7.2529395725557,-0.0182313572382506
"1823",2020-01-01,7.23196819654643,-0.0209713760092765
"1824",2020-01-02,7.2082418376368,-0.0237263589096237
"1825",2020-01-03,7.18174553169748,-0.0264963059393235
"1826",2020-01-04,7.15246431459914,-0.029281217098335
"1827",2020-01-05,7.12038322221244,-0.0320810923867088
"1828",2020-01-06,7.08548729040805,-0.0348959318043836
"1829",2020-01-07,7.0481256306391,-0.0373616597689548
"1830",2020-01-08,7.01010365668862,-0.0380219739504781
"1831",2020-01-09,6.97359085792208,-0.0365127987665366
"1832",2020-01-10,6.940756723705,-0.0328341342170786
"1833",2020-01-11,6.91377074340285,-0.0269859803021548
"1834",2020-01-12,6.89480240638113,-0.0189683370217208
"1835",2020-01-13,6.88602120200532,-0.00878120437580776
"1836",2020-01-14,6.88959661964092,0.00357541763559954
"1837",2020-01-15,6.90769814865342,0.0181015290124984
"1838",2020-01-16,6.9424952784083,0.0347971297548773
"1839",2020-01-17,6.99615749827107,0.0536622198627716
"1840",2020-01-18,7.07085429760719,0.0746967993361185
"1841",2020-01-19,7.16875516578219,0.0979008681750075
"1842",2020-01-20,7.29202959216151,0.123274426379316
"1843",2020-01-21,7.44284706611072,0.150817473949208
"1844",2020-01-22,7.6233770769952,0.180530010884479
"1845",2020-01-23,7.83517788027595,0.211800803280757
"1846",2020-01-24,8.07736279579526,0.242184915519308
"1847",2020-01-25,8.34843390949101,0.271071113695747
"1848",2020-01-26,8.64689330730112,0.298459397810111
"1849",2020-01-27,8.97124307516319,0.324349767862074
"1850",2020-01-28,9.31998529901528,0.348742223852089
"1851",2020-01-29,9.69162206479494,0.371636765779659
"1852",2020-01-30,10.0846554584403,0.393033393645315
"1853",2020-01-31,10.4975875658888,0.412932107448498
"1854",2020-02-01,10.9289204730786,0.431332907189796
"1855",2020-02-02,11.3771562659471,0.448235792868594
"1856",2020-02-03,11.8407970304327,0.463640764485531
"1857",2020-02-04,12.3183448524726,0.477547822039947
"1858",2020-02-05,12.8083018180051,0.489956965532523
"1859",2020-02-06,13.3091700129677,0.500868194962557
"1860",2020-02-07,13.8194515232985,0.51028151033076
"1861",2020-02-08,14.3376484349349,0.518196911636418
"1862",2020-02-09,14.8625950231497,0.524946588214787
"1863",2020-02-10,15.3944543205529,0.53185929740323
"1864",2020-02-11,15.9337215490899,0.539267228537044
"1865",2020-02-12,16.4808919307054,0.547170381615436
"1866",2020-02-13,17.0364606873446,0.555568756639218
"1867",2020-02-14,17.6009230409522,0.564462353607574
"1868",2020-02-15,18.1747742134735,0.573851172521326
"1869",2020-02-16,18.7585094268531,0.583735213379622
"1870",2020-02-17,19.3526239030365,0.594114476183343
"1871",2020-02-18,19.9576128639681,0.604988960931607
"1872",2020-02-19,20.5739715315934,0.616358667625288
"1873",2020-02-20,21.2021951278569,0.628223596263513
"1874",2020-02-21,21.842778874704,0.640583746847156
"1875",2020-02-22,22.4962179940794,0.653439119375332
"1876",2020-02-23,23.1630077079283,0.66678971384896
"1877",2020-02-24,23.8436432381954,0.680635530267075
"1878",2020-02-25,24.5384265897694,0.694783351574046
"1879",2020-02-26,25.2468868993118,0.708460309542357
"1880",2020-02-27,25.9683600864282,0.721473187116395
"1881",2020-02-28,26.7021820707233,0.733821984295115
"1882",2020-02-29,27.4476887718029,0.745506701079595
"1883",2020-03-01,28.2042161092716,0.756527337468732
"1884",2020-03-02,28.9711000027353,0.766883893463657
"1885",2020-03-03,29.7476763717985,0.776576369063218
"1886",2020-03-04,30.5332811360671,0.785604764268573
"1887",2020-03-05,31.3272502151456,0.793969079078565
"1888",2020-03-06,32.12891952864,0.801669313494347
"1889",2020-03-07,32.9376249961547,0.808705467514756
"1890",2020-03-08,33.7527025372957,0.81507754114098
"1891",2020-03-09,34.5734880716675,0.820785534371822
"1892",2020-03-10,35.399317518876,0.825829447208477
"1893",2020-03-11,36.2295267985258,0.830209279649736
"1894",2020-03-12,37.0629368162197,0.833410017693915
"1895",2020-03-13,37.8963084215478,0.833371605328153
"1896",2020-03-14,38.7258874500986,0.829579028550782
"1897",2020-03-15,39.5479197374592,0.82203228736055
"1898",2020-03-16,40.3586511192179,0.810731381758693
"1899",2020-03-17,41.1543274309619,0.795676311744018
"1900",2020-03-18,41.9311945082796,0.776867077317682
"1901",2020-03-19,42.6854981867581,0.75430367847855
"1902",2020-03-20,43.4134843019858,0.727986115227715
"1903",2020-03-21,44.11139868955,0.69791438756414
"1904",2020-03-22,44.7754871850388,0.664088495488826
"1905",2020-03-23,45.4019956240396,0.626508439000794
"1906",2020-03-24,45.9871698421406,0.585174218100995
"1907",2020-03-25,46.5272556749291,0.540085832788513
"1908",2020-03-26,47.0184989579933,0.491243283064222
"1909",2020-03-27,47.4571455269206,0.438646568927311
"1910",2020-03-28,47.8394412172991,0.382295690378498
"1911",2020-03-29,48.1623149890248,0.322873771725725
"1912",2020-03-30,48.4254282992286,0.263113310203757
"1913",2020-03-31,48.6291257293493,0.203697430120677
"1914",2020-04-01,48.7737518608261,0.144626131476869
"1915",2020-04-02,48.8596512750982,0.0858994142720633
"1916",2020-04-03,48.8871685536046,0.0275172785064299
"1917",2020-04-04,48.8566482777845,-0.0305202758201375
"1918",2020-04-05,48.7684350290769,-0.0882132487075893
"1919",2020-04-06,48.622873388921,-0.145561640155876
"1920",2020-04-07,48.4203079387559,-0.202565450165174
"1921",2020-04-08,48.1610832600207,-0.259224678735201
"1922",2020-04-09,47.8455439341543,-0.315539325866311
"1923",2020-04-10,47.4740345425963,-0.371509391558099
"1924",2020-04-11,47.0468996667852,-0.427134875811028
"1925",2020-04-12,46.5644838881607,-0.482415778624549
"1926",2020-04-13,46.0271317881614,-0.537352099999318
"1927",2020-04-14,45.4357963753641,-0.591335412797292
"1928",2020-04-15,44.7938643668939,-0.641932008470171
"1929",2020-04-16,44.1053309070141,-0.688533459879771
"1930",2020-04-17,43.3741911399871,-0.731139767027052
"1931",2020-04-18,42.6044402100761,-0.769750929910998
"1932",2020-04-19,41.8000732615434,-0.804366948532667
"1933",2020-04-20,40.9650854386524,-0.834987822890973
"1934",2020-04-21,40.1034718856654,-0.861613552987045
"1935",2020-04-22,39.2192277468457,-0.884244138819689
"1936",2020-04-23,38.3163481664555,-0.902879580390156
"1937",2020-04-24,37.3988282887584,-0.917519877697146
"1938",2020-04-25,36.4706632580164,-0.928165030742008
"1939",2020-04-26,35.535848218493,-0.934815039523357
"1940",2020-04-27,34.5983783144504,-0.937469904042601
"1941",2020-04-28,33.6622486901521,-0.936129624298331
"1942",2020-04-29,32.7314544898602,-0.930794200291921
"1943",2020-04-30,31.8095072738051,-0.921947216055049
"1944",2020-05-01,30.8979842660841,-0.911523007721055
"1945",2020-05-02,29.9979791067624,-0.900005159321644
"1946",2020-05-03,29.1105854359043,-0.88739367085812
"1947",2020-05-04,28.2368968935751,-0.873688542329194
"1948",2020-05-05,27.378007119839,-0.85888977373612
"1949",2020-05-06,26.5350097547613,-0.842997365077675
"1950",2020-05-07,25.7089984384063,-0.826011316355068
"1951",2020-05-08,24.9010668108391,-0.807931627567115
"1952",2020-05-09,24.1123085121242,-0.788758298714953
"1953",2020-05-10,23.3438171823267,-0.768491329797477
"1954",2020-05-11,22.5966864615109,-0.74713072081579
"1955",2020-05-12,21.8720099897421,-0.724676471768788
"1956",2020-05-13,21.1708814070846,-0.70112858265756
"1957",2020-05-14,20.4943943536035,-0.676487053481047
"1958",2020-05-15,19.8436424693633,-0.650751884240268
"1959",2020-05-16,19.219719394429,-0.62392307493425
"1960",2020-05-17,18.6234111416586,-0.596308252770452
"1961",2020-05-18,18.0542732150844,-0.569137926574161
"1962",2020-05-19,17.5115534915317,-0.542719723552725
"1963",2020-05-20,16.9944998478263,-0.517053643705371
"1964",2020-05-21,16.5023601607934,-0.492139687032846
"1965",2020-05-22,16.034382307259,-0.467977853534428
"1966",2020-05-23,15.5898141640482,-0.444568143210814
"1967",2020-05-24,15.1679036079869,-0.421910556061334
"1968",2020-05-25,14.7678985159003,-0.400005092086619
"1969",2020-05-26,14.3890467646142,-0.378851751286081
"1970",2020-05-27,14.0305962309539,-0.35845053366028
"1971",2020-05-28,13.6917947917452,-0.338801439208677
"1972",2020-05-29,13.3718903238134,-0.319904467931783
"1973",2020-05-30,13.0701307039843,-0.301759619829118
"1974",2020-05-31,12.7857638090832,-0.28436689490113
"1975",2020-06-01,12.5180375159358,-0.267726293147405
"1976",2020-06-02,12.2661999796375,-0.25183753629832
"1977",2020-06-03,12.029500468364,-0.236699511273486
"1978",2020-06-04,11.8071885285607,-0.222311939803243
"1979",2020-06-05,11.5985137066735,-0.208674821887264
"1980",2020-06-06,11.4027255491476,-0.195788157525852
"1981",2020-06-07,11.2190736024289,-0.183651946718726
"1982",2020-06-08,11.0468074129627,-0.172266189466148
"1983",2020-06-09,10.8851765271949,-0.161630885767869
"1984",2020-06-10,10.7334304915707,-0.151746035624132
"1985",2020-06-11,10.590818852536,-0.142611639034705
"1986",2020-06-12,10.4565911565362,-0.134227695999797
"1987",2020-06-13,10.329996950017,-0.126594206519222
"1988",2020-06-14,10.2102857794239,-0.11971117059316
"1989",2020-06-15,10.0967071912024,-0.113578588221424
"1990",2020-06-16,9.98851073179823,-0.1081964594042
"1991",2020-06-17,9.88494594765691,-0.103564784141316
"1992",2020-06-18,9.78534733016831,-0.0995986174886028
"1993",2020-06-19,9.6893891504997,-0.0959581796686084
"1994",2020-06-20,9.59683062476256,-0.0925585257371466
"1995",2020-06-21,9.50743096906848,-0.0893996556940806
"1996",2020-06-22,9.42094939952893,-0.0864815695395489
"1997",2020-06-23,9.33714513225552,-0.0838042672734076
"1998",2020-06-24,9.25577738335971,-0.081367748895806
"1999",2020-06-25,9.17660536895312,-0.0791720144065984
"2000",2020-06-26,9.0993883051472,-0.077217063805918
"2001",2020-06-27,9.02388540805356,-0.0755028970936387
"2002",2020-06-28,8.94985589378367,-0.0740295142698884
"2003",2020-06-29,8.87705897844913,-0.0727969153345374
"2004",2020-06-30,8.80525387816142,-0.0718051002877154
"2005",2020-07-01,8.73419980903212,-0.0710540691292962
"2006",2020-07-02,8.66365598717273,-0.0705438218593955
"2007",2020-07-03,8.59338162869482,-0.07027435847791
"2008",2020-07-04,8.52313594970988,-0.0702456789849339
"2009",2020-07-05,8.45274744931253,-0.0703885003973515
"2010",2020-07-06,8.38232175852938,-0.0704256907831553
"2011",2020-07-07,8.31203379137015,-0.0702879671592207
"2012",2020-07-08,8.2420584618445,-0.0699753295256524
"2013",2020-07-09,8.17257068396216,-0.0694877778823439
"2014",2020-07-10,8.10374537173276,-0.0688253122294018
"2015",2020-07-11,8.03575743916604,-0.0679879325667194
"2016",2020-07-12,7.96878180027164,-0.0669756388943972
"2017",2020-07-13,7.90299336905929,-0.0657884312123453
"2018",2020-07-14,7.83856705953865,-0.0644263095206492
"2019",2020-07-15,7.77567778571942,-0.0628892738192226
"2020",2020-07-16,7.71450046161127,-0.0611773241081508
"2021",2020-07-17,7.65521000122392,-0.0592904603873521
"2022",2020-07-18,7.59798131856702,-0.0572286826569046
"2023",2020-07-19,7.54298932765028,-0.0549919909167311
"2024",2020-07-20,7.49040894248337,-0.0525803851669107
"2025",2020-07-21,7.44041343053363,-0.0499955119497448
"2026",2020-07-22,7.3931694730988,-0.04724395743483
"2027",2020-07-23,7.34884210493432,-0.0443273681644776
"2028",2020-07-24,7.30759636079557,-0.0412457441387541
"2029",2020-07-25,7.26959727543797,-0.037999085357594
"2030",2020-07-26,7.23500988361691,-0.0345873918210593
"2031",2020-07-27,7.20399922008782,-0.0310106635290959
