"","time","npv","diff"
"1553",2019-04-06,59.7349318891618,-0.0289353508646641
"1554",2019-04-07,59.6888246335963,-0.0461072555655662
"1555",2019-04-08,59.6261742821673,-0.0626503514289922
"1556",2019-04-09,59.5476096437123,-0.0785646384550205
"1557",2019-04-10,59.4537595270686,-0.0938501166436438
"1558",2019-04-11,59.3452527410738,-0.108506785994805
"1559",2019-04-12,59.2227180945652,-0.122534646508619
"1560",2019-04-13,59.0867843963803,-0.135933698184942
"1561",2019-04-14,58.9380804553563,-0.148703941023918
"1562",2019-04-15,58.7772350803309,-0.160845375025396
"1563",2019-04-16,58.6048770801414,-0.172358000189526
"1564",2019-04-17,58.4216352636252,-0.183241816516201
"1565",2019-04-18,58.2281384396197,-0.193496824005472
"1566",2019-04-19,58.0250154169624,-0.203123022657351
"1567",2019-04-20,57.8128950044906,-0.212120412471762
"1568",2019-04-21,57.5924043018782,-0.220490702612416
"1569",2019-04-22,57.3641635721444,-0.228240729733827
"1570",2019-04-23,57.1287913691448,-0.235372202999599
"1571",2019-04-24,56.886906246735,-0.241885122409762
"1572",2019-04-25,56.6391267587707,-0.247779487964316
"1573",2019-04-26,56.3860714591075,-0.253055299663252
"1574",2019-04-27,56.1283589016009,-0.257712557506572
"1575",2019-04-28,55.8666076401066,-0.26175126149424
"1576",2019-04-29,55.6014362284803,-0.265171411626348
"1577",2019-04-30,55.3334632205775,-0.267973007902796
"1578",2019-05-01,55.0633071702539,-0.270156050323635
"1579",2019-05-02,54.791586631365,-0.271720538888871
"1580",2019-05-03,54.5189201577665,-0.272666473598477
"1581",2019-05-04,54.2459263033141,-0.272993854452466
"1582",2019-05-05,53.9732236218632,-0.272702681450852
"1583",2019-05-06,53.7014306672696,-0.271792954593593
"1584",2019-05-07,53.4310783268137,-0.270352340455936
"1585",2019-05-08,53.162346821475,-0.268731505338685
"1586",2019-05-09,52.8953287056579,-0.267018115817066
"1587",2019-05-10,52.6301165337669,-0.265212171891008
"1588",2019-05-11,52.3668028602063,-0.263313673560589
"1589",2019-05-12,52.1054802393805,-0.26132262082578
"1590",2019-05-13,51.846241225694,-0.259239013686582
"1591",2019-05-14,51.589178373551,-0.257062852142987
"1592",2019-05-15,51.334384237356,-0.254794136195002
"1593",2019-05-16,51.0819513715133,-0.252432865842628
"1594",2019-05-17,50.8319723304275,-0.249979041085865
"1595",2019-05-18,50.5845396685028,-0.247432661924705
"1596",2019-05-19,50.3397459401436,-0.244793728359163
"1597",2019-05-20,50.0976836997544,-0.242062240389231
"1598",2019-05-21,49.8584455017395,-0.239238198014881
"1599",2019-05-22,49.6221239005033,-0.236321601236199
"1600",2019-05-23,49.3888114504502,-0.233312450053077
"1601",2019-05-24,49.1586092105935,-0.230202239856695
"1602",2019-05-25,48.931652258382,-0.226956952211538
"1603",2019-05-26,48.7080841758733,-0.223568082508727
"1604",2019-05-27,48.488048545125,-0.220035630748249
"1605",2019-05-28,48.2716889481949,-0.216359596930118
"1606",2019-05-29,48.0591489671406,-0.212539981054306
"1607",2019-05-30,47.8505721840197,-0.208576783120854
"1608",2019-05-31,47.64610218089,-0.204470003129742
"1609",2019-06-01,47.445882539809,-0.200219641080963
"1610",2019-06-02,47.2500568428345,-0.195825696974516
"1611",2019-06-03,47.0587686720241,-0.191288170810417
"1612",2019-06-04,46.8721616094354,-0.186607062588656
"1613",2019-06-05,46.6903792371262,-0.18178237230925
"1614",2019-06-06,46.513565137154,-0.176814099972162
"1615",2019-06-07,46.3418628915766,-0.171702245577414
"1616",2019-06-08,46.1754160824516,-0.166446809125034
"1617",2019-06-09,46.0143260030488,-0.161090079402804
"1618",2019-06-10,45.8585247914867,-0.155801211562121
"1619",2019-06-11,45.7079022970958,-0.150622494390802
"1620",2019-06-12,45.562348369207,-0.145553927888862
"1621",2019-06-13,45.4217528571507,-0.140595512056294
"1622",2019-06-14,45.2860056102576,-0.135747246893096
"1623",2019-06-15,45.1549964778583,-0.131009132399285
"1624",2019-06-16,45.0286153092835,-0.126381168574817
"1625",2019-06-17,44.9067519538638,-0.121863355419741
"1626",2019-06-18,44.7892962609297,-0.117455692934058
"1627",2019-06-19,44.676138079812,-0.113158181117704
"1628",2019-06-20,44.5671672598412,-0.108970819970779
"1629",2019-06-21,44.4622736503481,-0.104893609493161
"1630",2019-06-22,44.3613471006631,-0.100926549684964
"1631",2019-06-23,44.264277460117,-0.0970696405461169
"1632",2019-06-24,44.1709545780403,-0.0933228820766558
"1633",2019-06-25,44.0812650790564,-0.0896894989839652
"1634",2019-06-26,43.9950826889587,-0.0861823900976262
"1635",2019-06-27,43.9122779088337,-0.0828047801250591
"1636",2019-06-28,43.8327212397674,-0.079556669066271
"1637",2019-06-29,43.7562831828462,-0.0764380569212264
"1638",2019-06-30,43.6828342391562,-0.0734489436899466
"1639",2019-07-01,43.6122449097838,-0.0705893293724458
"1640",2019-07-02,43.5443856958151,-0.0678592139686884
"1641",2019-07-03,43.4791270983364,-0.0652585974787243
"1642",2019-07-04,43.4163396184339,-0.0627874799024681
"1643",2019-07-05,43.3558937571938,-0.060445861240062
"1644",2019-07-06,43.2976600157025,-0.0582337414913283
"1645",2019-07-07,43.2415088950461,-0.0561511206564234
"1646",2019-07-08,43.1873108963108,-0.0541979987352477
"1647",2019-07-09,43.134936520583,-0.052374375727851
"1648",2019-07-10,43.0842562689488,-0.0506802516342191
"1649",2019-07-11,43.0351406424944,-0.049115626454352
"1650",2019-07-12,42.9874765510091,-0.0476640914853377
"1651",2019-07-13,42.9412165390933,-0.0462600119157415
"1652",2019-07-14,42.8963295600508,-0.0448869790425732
"1653",2019-07-15,42.8527845671848,-0.0435449928659253
"1654",2019-07-16,42.8105505137991,-0.0422340533857124
"1655",2019-07-17,42.7695963531971,-0.0409541606020056
"1656",2019-07-18,42.7298910386823,-0.0397053145147837
"1657",2019-07-19,42.6914035235583,-0.0384875151240465
"1658",2019-07-20,42.6541027611285,-0.0373007624297514
"1659",2019-07-21,42.6179577046966,-0.0361450564319767
"1660",2019-07-22,42.5829373075659,-0.0350203971306726
"1661",2019-07-23,42.5490105230401,-0.033926784525832
"1662",2019-07-24,42.5161463044226,-0.0328642186174903
"1663",2019-07-25,42.4843136050169,-0.0318326994056264
"1664",2019-07-26,42.4534813781267,-0.0308322268902117
"1665",2019-07-27,42.4236185770554,-0.0298628010713244
"1666",2019-07-28,42.3947132133609,-0.0289053636944843
"1667",2019-07-29,42.3668295316187,-0.0278836817421748
"1668",2019-07-30,42.3400508346588,-0.0267786969599726
"1669",2019-07-31,42.3144604253109,-0.0255904093478847
"1670",2019-08-01,42.290141606405,-0.0243188189058969
"1671",2019-08-02,42.2671776807709,-0.0229639256340448
"1672",2019-08-03,42.2456519512387,-0.0215257295322715
"1673",2019-08-04,42.225647720638,-0.020004230600648
"1674",2019-08-05,42.2072482917989,-0.0183994288391176
"1675",2019-08-06,42.1905369675512,-0.0167113242477086
"1676",2019-08-07,42.1755970507248,-0.0149399168264068
"1677",2019-08-08,42.1625118441496,-0.0130852065752265
"1678",2019-08-09,42.1513646506554,-0.0111471934941321
"1679",2019-08-10,42.1422387730723,-0.0091258775831804
"1680",2019-08-11,42.1352175142299,-0.00702125884234306
"1681",2019-08-12,42.1303841769583,-0.00483333727160584
"1682",2019-08-13,42.1278021362214,-0.00258204073693236
"1683",2019-08-14,42.1274550555191,-0.000347080702219671
"1684",2019-08-15,42.1293066704858,0.00185161496661834
"1685",2019-08-16,42.1333207167553,0.00401404626953905
"1686",2019-08-17,42.1394609299619,0.00614021320659219
"1687",2019-08-18,42.1476910457396,0.00823011577773514
"1688",2019-08-19,42.1579747997226,0.010283753982975
"1689",2019-08-20,42.1702759275449,0.0123011278223331
"1690",2019-08-21,42.1845581648407,0.0142822372957738
"1691",2019-08-22,42.2007852472441,0.016227082403347
"1692",2019-08-23,42.2189209103891,0.0181356631450029
"1693",2019-08-24,42.2389288899098,0.0200079795207699
"1694",2019-08-25,42.2607729214405,0.021844031530641
"1695",2019-08-26,42.2844167406151,0.0236438191746302
"1696",2019-08-27,42.3098240830678,0.025407342452695
"1697",2019-08-28,42.3369586844327,0.0271346013648923
"1698",2019-08-29,42.3657842803439,0.0288255959111723
"1699",2019-08-30,42.3962641611559,0.0304798808120594
"1700",2019-08-31,42.4283598361055,0.0320956749495309
"1701",2019-09-01,42.4620323691496,0.0336725330441325
"1702",2019-09-02,42.4972428242453,0.0352104550957364
"1703",2019-09-03,42.5339522653498,0.0367094411044988
"1704",2019-09-04,42.5721217564201,0.0381694910703132
"1705",2019-09-05,42.6117123614134,0.0395906049932293
"1706",2019-09-06,42.6526851442866,0.0409727828732045
"1707",2019-09-07,42.6950011689969,0.0423160247103098
"1708",2019-09-08,42.7386214995013,0.0436203305044529
"1709",2019-09-09,42.7835071997571,0.044885700255719
"1710",2019-09-10,42.8296193337211,0.0461121339640513
"1711",2019-09-11,42.8769189653506,0.0472996316294854
"1712",2019-09-12,42.9253671586026,0.0484481932519856
"1713",2019-09-13,42.9749249774342,0.0495578188315946
"1714",2019-09-14,43.0255534858024,0.0506285083682556
"1715",2019-09-15,43.077213783917,0.0516602981146193
"1716",2019-09-16,43.1298671169979,0.0526533330808832
"1717",2019-09-17,43.1834747665177,0.0536076495197335
"1718",2019-09-18,43.2379980139487,0.0545232474310637
"1719",2019-09-19,43.2933981407636,0.0554001268149236
"1720",2019-09-20,43.349636428435,0.056238287671313
"1721",2019-09-21,43.4066741584352,0.0570377300002534
"1722",2019-09-22,43.4644726122369,0.0577984538016523
"1723",2019-09-23,43.5229930713125,0.0585204590756661
"1724",2019-09-24,43.5821968171347,0.0592037458221242
"1725",2019-09-25,43.6420451311758,0.0598483140411616
"1726",2019-09-26,43.7024992949085,0.060454163732679
"1727",2019-09-27,43.7635205898053,0.0610212948967686
"1728",2019-09-28,43.8250702973386,0.0615497075333309
"1729",2019-09-29,43.8871096989811,0.0620394016424584
"1730",2019-09-30,43.9496000762052,0.0624903772240941
"1731",2019-10-01,44.0124984824501,0.0628984062449618
"1732",2019-10-02,44.0757450590218,0.0632465765717143
"1733",2019-10-03,44.139275719193,0.0635306601711392
"1734",2019-10-04,44.2030263762361,0.0637506570431512
"1735",2019-10-05,44.2669329434239,0.0639065671878072
"1736",2019-10-06,44.330931334029,0.0639983906050503
"1737",2019-10-07,44.3949574613239,0.0640261272949587
"1738",2019-10-08,44.4589472385814,0.0639897772574258
"1739",2019-10-09,44.5228365790739,0.0638893404925795
"1740",2019-10-10,44.5865613960742,0.063724817000292
"1741",2019-10-11,44.6500576028549,0.0634962067806768
"1742",2019-10-12,44.7132611126885,0.0632035098336345
"1743",2019-10-13,44.7761078388478,0.0628467261592576
"1744",2019-10-14,44.8385336946053,0.0624258557574606
"1745",2019-10-15,44.9004745932336,0.0619408986283219
"1746",2019-10-16,44.9618664480053,0.0613918547717489
"1747",2019-10-17,45.0226451721932,0.0607787241878555
"1748",2019-10-18,45.0827286660291,0.0600834938359611
"1749",2019-10-19,45.141962777583,0.0592341115538915
"1750",2019-10-20,45.200175341884,0.0582125643009661
"1751",2019-10-21,45.2571941939613,0.0570188520773058
"1752",2019-10-22,45.3128471688441,0.055652974882797
"1753",2019-10-23,45.3669621015616,0.0541149327175248
"1754",2019-10-24,45.4193668271431,0.0524047255814253
"1755",2019-10-25,45.4698891806176,0.0505223534745838
"1756",2019-10-26,45.5183569970145,0.0484678163968866
"1757",2019-10-27,45.564598111363,0.046241114348426
"1758",2019-10-28,45.6084403586921,0.0438422473291595
"1759",2019-10-29,45.6497115740312,0.0412712153391084
"1760",2019-10-30,45.6882395924095,0.038528018378237
"1761",2019-10-31,45.7238522488561,0.0356126564465953
"1762",2019-11-01,45.7563773784002,0.0325251295441475
"1763",2019-11-02,45.7856428160711,0.0292654376708938
"1764",2019-11-03,45.8115388684012,0.0258960523300829
"1765",2019-11-04,45.8342057279358,0.0226668595345956
"1766",2019-11-05,45.8538460587234,0.0196403307876736
"1767",2019-11-06,45.8706625248128,0.016816466089324
"1768",2019-11-07,45.8848577902523,0.0141952654395396
"1769",2019-11-08,45.8966345190906,0.0117767288382922
"1770",2019-11-09,45.9061953753762,0.0095608562856313
"1771",2019-11-10,45.9137430231578,0.0075476477815215
"1772",2019-11-11,45.9194801264837,0.00573710332596988
"1773",2019-11-12,45.9236093494027,0.00412922291898354
"1774",2019-11-13,45.9263333559633,0.00272400656056959
"1775",2019-11-14,45.927854810214,0.00152145425069961
"1776",2019-11-15,45.9283763762034,0.000521565989402006
"1777",2019-11-16,45.92810071798,-0.000275658223337416
"1778",2019-11-17,45.9272304995925,-0.000870218387504451
"1779",2019-11-18,45.9259683850894,-0.00126211450312752
"1780",2019-11-19,45.9244845292205,-0.00148385586895472
"1781",2019-11-20,45.9228190495404,-0.00166547968004949
"1782",2019-11-21,45.9209795543051,-0.00183949523525939
"1783",2019-11-22,45.9189736517706,-0.00200590253451338
"1784",2019-11-23,45.9168089501928,-0.00216470157783277
"1785",2019-11-24,45.9144930578276,-0.00231589236521046
"1786",2019-11-25,45.9120335829309,-0.00245947489668197
"1787",2019-11-26,45.9094381337587,-0.00259544917220467
"1788",2019-11-27,45.9067143185669,-0.00272381519180698
"1789",2019-11-28,45.9038697456114,-0.00284457295545337
"1790",2019-11-29,45.9009120231483,-0.00295772246317938
"1791",2019-11-30,45.8978487594333,-0.0030632637149921
"1792",2019-12-01,45.8946875627224,-0.00316119671084181
"1793",2019-12-02,45.8914360412716,-0.00325152145079244
"1794",2019-12-03,45.8881018033369,-0.00333423793478005
"1795",2019-12-04,45.884692457174,-0.00340934616283306
"1796",2019-12-05,45.881215611039,-0.003476846134987
"1797",2019-12-06,45.8777038075741,-0.00351180346496704
"1798",2019-12-07,45.8742893269662,-0.00341448060787286
"1799",2019-12-08,45.8711293837887,-0.00315994317751489
"1800",2019-12-09,45.8683811926148,-0.0027481911738505
"1801",2019-12-10,45.8662019680179,-0.00217922459691522
"1802",2019-12-11,45.8647489245712,-0.00145304344669483
"1803",2019-12-12,45.864179276848,-0.000569647723182243
"1804",2019-12-13,45.8646502394216,0.000470962573608347
"1805",2019-12-14,45.8663190268653,0.00166878744369825
"1806",2019-12-15,45.8693428537524,0.00302382688705194
"1807",2019-12-16,45.8738789346561,0.00453608090371915
"1808",2019-12-17,45.8800844841498,0.00620554949363594
"1809",2019-12-18,45.8881167168066,0.00803223265686626
"1810",2019-12-19,45.8981328472,0.0100161303933746
"1811",2019-12-20,45.9102900899032,0.0121572427031609
"1812",2019-12-21,45.9247456594894,0.0144555695862536
"1813",2019-12-22,45.9416124385028,0.0168667790134194
"1814",2019-12-23,45.9608259813707,0.0192135428679023
"1815",2019-12-24,45.9822775104913,0.0214515291205331
"1816",2019-12-25,46.0058582482626,0.0235807377712902
"1817",2019-12-26,46.0314594170827,0.0256011688201667
"1818",2019-12-27,46.0589722393499,0.0275128222671768
"1819",2019-12-28,46.0882879374622,0.0293156981123275
"1820",2019-12-29,46.1192977338178,0.0310097963555762
"1821",2019-12-30,46.1518928508148,0.0325951169970011
"1822",2019-12-31,46.1859645108513,0.034071660036517
"1823",2020-01-01,46.2214039363255,0.0354394254741948
"1824",2020-01-02,46.2581023496355,0.0366984133099635
"1825",2020-01-03,46.2959509731794,0.0378486235439013
"1826",2020-01-04,46.3348410293553,0.0388900561759371
"1827",2020-01-05,46.3746637405614,0.0398227112061207
"1828",2020-01-06,46.4153103291959,0.0406465886344236
"1829",2020-01-07,46.4564070093181,0.041096680122287
"1830",2020-01-08,46.4965199616335,0.0401129523153685
"1831",2020-01-09,46.5339503585086,0.037430396875088
"1832",2020-01-10,46.5669993723101,0.0330490138014525
"1833",2020-01-11,46.5939681754045,0.0269688030944693
"1834",2020-01-12,46.6131579401586,0.0191897647540955
"1835",2020-01-13,46.622869838939,0.00971189878040946
"1836",2020-01-14,46.6214050441124,-0.00146479482666706
"1837",2020-01-15,46.6070647280453,-0.0143403160670914
"1838",2020-01-16,46.5781500631044,-0.0289146649408565
"1839",2020-01-17,46.5329622216564,-0.0451878414480191
"1840",2020-01-18,46.4698023760679,-0.0631598455884941
"1841",2020-01-19,46.3869716987055,-0.0828306773623737
"1842",2020-01-20,46.282771361936,-0.104200336769551
"1843",2020-01-21,46.1555025381258,-0.127268823810169
"1844",2020-01-22,46.0034663996418,-0.15203613848405
"1845",2020-01-23,45.8253343192681,-0.178132080373629
"1846",2020-01-24,45.6212584714605,-0.20407584780768
"1847",2020-01-25,45.3917612310918,-0.229497240368616
"1848",2020-01-26,45.1373649730354,-0.25439625805646
"1849",2020-01-27,44.8585920721644,-0.278772900870962
"1850",2020-01-28,44.5559649033519,-0.302627168812485
"1851",2020-01-29,44.2300058414713,-0.325959061880624
"1852",2020-01-30,43.8812372613955,-0.348768580075806
"1853",2020-01-31,43.5101815379979,-0.371055723397582
"1854",2020-02-01,43.1173610461515,-0.392820491846457
"1855",2020-02-02,42.7032981607296,-0.414062885421856
"1856",2020-02-03,42.2685152566052,-0.434782904124404
"1857",2020-02-04,41.8135347086518,-0.454980547953433
"1858",2020-02-05,41.3388788917421,-0.474655816909653
"1859",2020-02-06,40.8450701807498,-0.49380871099234
"1860",2020-02-07,40.3326309505476,-0.512439230202197
"1861",2020-02-08,39.802083576009,-0.530547374538543
"1862",2020-02-09,39.254241891011,-0.547841684998012
"1863",2020-02-10,38.6910855654474,-0.563156325563661
"1864",2020-02-11,38.1148857282151,-0.576199837232245
"1865",2020-02-12,37.5279135082122,-0.58697222000287
"1866",2020-02-13,36.9324400343358,-0.595473473876467
"1867",2020-02-14,36.3307364354837,-0.601703598852112
"1868",2020-02-15,35.7250738405529,-0.605662594930727
"1869",2020-02-16,35.1177233784416,-0.607350462111384
"1870",2020-02-17,34.5109561780465,-0.606767200395005
"1871",2020-02-18,33.9070433682659,-0.603912809780688
"1872",2020-02-19,33.3082560779965,-0.598787290269314
"1873",2020-02-20,32.7168654361365,-0.591390641860002
"1874",2020-02-21,32.1351425715829,-0.58172286455364
"1875",2020-02-22,31.5653586132335,-0.569783958349362
"1876",2020-02-23,31.0097846899855,-0.555573923247998
"1877",2020-02-24,30.4706919307368,-0.539092759248735
"1878",2020-02-25,29.9500768727796,-0.520615057957251
"1879",2020-02-26,29.4488376869873,-0.501239185792247
"1880",2020-02-27,28.967597952628,-0.48123973435936
"1881",2020-02-28,28.5069812489701,-0.460616703657855
"1882",2020-02-29,28.0676111552817,-0.439370093688439
"1883",2020-03-01,27.6501112508312,-0.417499904450441
"1884",2020-03-02,27.2551051148867,-0.395006135944488
"1885",2020-03-03,26.8832163267167,-0.371888788169979
"1886",2020-03-04,26.5350684655893,-0.348147861127497
"1887",2020-03-05,26.2112851107727,-0.323783354816513
"1888",2020-03-06,25.9124898415353,-0.298795269237477
"1889",2020-03-07,25.6393062371453,-0.273183604389988
"1890",2020-03-08,25.3923578768708,-0.246948360274434
"1891",2020-03-09,25.1722683399804,-0.220089536890445
"1892",2020-03-10,24.979661205742,-0.192607134238358
"1893",2020-03-11,24.8151600534242,-0.164501152317865
"1894",2020-03-12,24.6791892280598,-0.135970825364403
"1895",2020-03-13,24.5713761377413,-0.107813090318423
"1896",2020-03-14,24.4911489563261,-0.0802271814152569
"1897",2020-03-15,24.4379358576713,-0.0532130986547834
"1898",2020-03-16,24.4111650156342,-0.0267708420370703
"1899",2020-03-17,24.4102646040721,-0.000900411562096082
"1900",2020-03-18,24.4346627968423,0.0243981927701427
"1901",2020-03-19,24.4837877678019,0.0491249709596211
"1902",2020-03-20,24.5570676908083,0.0732799230064032
"1903",2020-03-21,24.6539307397187,0.0968630489103823
"1904",2020-03-22,24.7738050883904,0.119874348671683
"1905",2020-03-23,24.9161189106806,0.142313822290184
"1906",2020-03-24,25.0803003804466,0.164181469766007
"1907",2020-03-25,25.2657776715456,0.185477291099001
"1908",2020-03-26,25.4719789578349,0.206201286289382
"1909",2020-03-27,25.6983324131718,0.226353455336859
"1910",2020-03-28,25.9442662114136,0.245933798241772
"1911",2020-03-29,26.2092108086787,0.264944597265128
"1912",2020-03-30,26.4926057901314,0.283394981452709
"1913",2020-03-31,26.7938930231969,0.301287233065469
"1914",2020-04-01,27.1125143753008,0.318621352103868
"1915",2020-04-02,27.4479117138682,0.335397338567407
"1916",2020-04-03,27.7995269063248,0.351615192456617
"1917",2020-04-04,28.1668018200957,0.367274913770945
"1918",2020-04-05,28.5491783226067,0.382376502510944
"1919",2020-04-06,28.9460982812827,0.396919958676058
"1920",2020-04-07,29.3570035635496,0.410905282266871
"1921",2020-04-08,29.7813360368324,0.424332473282767
"1922",2020-04-09,30.2185375685567,0.437201531724366
"1923",2020-04-10,30.6680500261478,0.449512457591059
"1924",2020-04-11,31.1293152770313,0.461265250883471
"1925",2020-04-12,31.6017751886322,0.472459911600939
"1926",2020-04-13,32.0848716283763,0.483096439744152
"1927",2020-04-14,32.578019257104,0.49314762872762
"1928",2020-04-15,33.0805239093169,0.50250465221292
"1929",2020-04-16,33.5916642129314,0.511140303614496
"1930",2020-04-17,34.1107187958646,0.519054582933173
"1931",2020-04-18,34.6369662860326,0.526247490168082
"1932",2020-04-19,35.1696853113527,0.532719025320084
"1933",2020-04-20,35.7081544997411,0.538469188388362
"1934",2020-04-21,36.2516524791148,0.543497979373718
"1935",2020-04-22,36.7994578773901,0.547805398275329
"1936",2020-04-23,37.3508493224842,0.551391445094019
"1937",2020-04-24,37.9051054423132,0.554256119828999
"1938",2020-04-25,38.4615048647942,0.556399422481029
"1939",2020-04-26,39.0193262178435,0.557821353049356
"1940",2020-04-27,39.5778481293783,0.558521911534747
"1941",2020-04-28,40.1363492273147,0.5585010979364
"1942",2020-04-29,40.6941081395698,0.557758912255139
"1943",2020-04-30,41.25043184018,0.556323700610228
"1944",2020-05-01,41.8047406876629,0.554308847482858
"1945",2020-05-02,42.3564833866552,0.551742698992278
"1946",2020-05-03,42.9051086417945,0.548625255139292
"1947",2020-05-04,43.4500651577176,0.544956515923154
"1948",2020-05-05,43.9908016390622,0.540736481344602
"1949",2020-05-06,44.5267667904651,0.535965151402863
"1950",2020-05-07,45.0574093165638,0.530642526098724
"1951",2020-05-08,45.5821779219952,0.524768605431397
"1952",2020-05-09,46.1005213113969,0.518343389401679
"1953",2020-05-10,46.6118881894057,0.511366878008793
"1954",2020-05-11,47.1157272606592,0.503839071253473
"1955",2020-05-12,47.6114872297942,0.495759969134994
"1956",2020-05-13,48.0986168014483,0.487129571654094
"1957",2020-05-14,48.5765646802583,0.477947878810056
"1958",2020-05-15,49.0447795708619,0.468214890603548
"1959",2020-05-16,49.5027101778958,0.45793060703393
"1960",2020-05-17,49.9499068952659,0.447196717370161
"1961",2020-05-18,50.3863268739508,0.436419978684881
"1962",2020-05-19,50.8120289541979,0.425702080247056
"1963",2020-05-20,51.2270719762539,0.415043022056054
"1964",2020-05-21,51.6315147803664,0.40444280411247
"1965",2020-05-22,52.0254162067821,0.393901426415738
"1966",2020-05-23,52.4088350957486,0.383418888966403
"1967",2020-05-24,52.7818302875125,0.372995191763962
"1968",2020-05-25,53.1444606223214,0.362630334808863
"1969",2020-05-26,53.4967849404221,0.352324318100685
"1970",2020-05-27,53.8388620820619,0.342077141639869
"1971",2020-05-28,54.1707508874879,0.331888805425933
"1972",2020-05-29,54.4925101969473,0.321759309459388
"1973",2020-05-30,54.804198850687,0.311688653739729
"1974",2020-05-31,55.1058756889544,0.301676838267419
"1975",2020-06-01,55.3975995519964,0.29172386304203
"1976",2020-06-02,55.6794694055335,0.281869853537103
"1977",2020-06-03,55.9517447171782,0.27227531164467
"1978",2020-06-04,56.2147250800165,0.262980362838299
"1979",2020-06-05,56.468710087134,0.253985007117542
"1980",2020-06-06,56.7139993316169,0.245289244482812
"1981",2020-06-07,56.9508924065506,0.236893074933761
"1982",2020-06-08,57.1796889050213,0.228796498470679
"1983",2020-06-09,57.4006884201146,0.220999515093283
"1984",2020-06-10,57.6141905449165,0.213502124801892
"1985",2020-06-11,57.8204948725126,0.206304327596158
"1986",2020-06-12,58.019900995989,0.1994061234764
"1987",2020-06-13,58.2127085084314,0.192807512442364
"1988",2020-06-14,58.3992170029257,0.186508494494269
"1989",2020-06-15,58.5797260725575,0.180509069631881
"1990",2020-06-16,58.754535310413,0.174809237855484
"1991",2020-06-17,58.9239443095778,0.169408999164759
"1992",2020-06-18,59.0882480437915,0.164303734213753
"1993",2020-06-19,59.2477230094086,0.159474965617093
"1994",2020-06-20,59.4026410834375,0.15491807402887
"1995",2020-06-21,59.5532741428862,0.150633059448715
"1996",2020-06-22,59.6998940647632,0.146619921876969
"1997",2020-06-23,59.8427727260765,0.142878661313333
"1998",2020-06-24,59.9821820038346,0.139409277758048
"1999",2020-06-25,60.1183937750455,0.136211771210945
"2000",2020-06-26,60.2516799167177,0.133286141672151
"2001",2020-06-27,60.3823123058592,0.130632389141532
"2002",2020-06-28,60.5105628194784,0.128250513619236
"2003",2020-06-29,60.6367033345836,0.126140515105128
"2004",2020-06-30,60.7610057281829,0.124302393599315
"2005",2020-07-01,60.8837418772846,0.122736149101691
"2006",2020-07-02,61.005183658897,0.121441781612411
"2007",2020-07-03,61.1256029500282,0.12041929113127
"2008",2020-07-04,61.2452716276867,0.119668677658474
"2009",2020-07-05,61.3644122979778,0.119140670291102
"2010",2020-07-06,61.4830504833962,0.118638185418384
"2011",2020-07-07,61.6011624355336,0.118111952137411
"2012",2020-07-08,61.718724405982,0.117561970448342
"2013",2020-07-09,61.835712646333,0.11698824035102
"2014",2020-07-10,61.9521034081786,0.116390761845608
"2015",2020-07-11,62.0678729431106,0.115769534931964
"2016",2020-07-12,62.1829975027207,0.115124559610194
"2017",2020-07-13,62.2974533386009,0.114455835880193
"2018",2020-07-14,62.411216702343,0.113763363742095
"2019",2020-07-15,62.5242638455388,0.11304714319575
"2020",2020-07-16,62.6365710197801,0.112307174241323
"2021",2020-07-17,62.7481144766587,0.111543456878607
"2022",2020-07-18,62.8588704677666,0.110755991107858
"2023",2020-07-19,62.9688152446954,0.109944776928792
"2024",2020-07-20,63.0779250590371,0.109109814341693
"2025",2020-07-21,63.1861407664418,0.10821570740471
"2026",2020-07-22,63.2932616387935,0.1071208723517
"2027",2020-07-23,63.3990515520343,0.105789913240827
"2028",2020-07-24,63.5032743821066,0.104222830072338
"2029",2020-07-25,63.6056940049527,0.102419622846028
"2030",2020-07-26,63.7060742965147,0.100380291562018
"2031",2020-07-27,63.8041791327349,0.0981048362202657
"2032",2020-07-28,63.8997723895558,0.0955932568208127
"2033",2020-07-29,63.9926179429193,0.0928455533635528
"2034",2020-07-30,64.0824796687679,0.0898617258486354
"2035",2020-07-31,64.1691214430439,0.0866417742759182
"2036",2020-08-01,64.2523071416894,0.083185698645508
"2037",2020-08-02,64.3318006406467,0.0794934989573477
"2038",2020-08-03,64.4073658158582,0.0755651752114659
"2039",2020-08-04,64.478766543266,0.0714007274078057
"2040",2020-08-05,64.5457666988125,0.0670001555464808
"2041",2020-08-06,64.6082116591923,0.062444960379807
"2042",2020-08-07,64.66627280411,0.0580611449177297
"2043",2020-08-08,64.7202030140226,0.053930209912636
"2044",2020-08-09,64.7702551693872,0.0500521553645967
"2045",2020-08-10,64.8166821506608,0.0464269812735267
"2046",2020-08-11,64.8597368383003,0.0430546876395255
"2047",2020-08-12,64.8996721127627,0.0399352744624508
"2048",2020-08-13,64.9367408545052,0.0370687417424875
"2049",2020-08-14,64.9711959439847,0.0344550894794651
"2050",2020-08-15,65.0032902616582,0.0320943176734971
"2051",2020-08-16,65.0332766879827,0.0299864263244842
"2052",2020-08-17,65.0614081034152,0.0281314154325685
"2053",2020-08-18,65.0879373884129,0.0265292849976078
"2054",2020-08-19,65.1131174234325,0.0251800350196874
"2055",2020-08-20,65.1372010889313,0.0240836654987362
