time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,mean_pv_drop_after_fire,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460
2010-12-22,688.5,226100.46875,6646545.78125,5.89901859504132,56.8666064049587,36.051523760330596,18.676652892562,28356.0,54.61545668896911,34.377073950523744,9.666128440156228,12.0,2010.0,356.0,50.7648744462801,43.10655460559129,4.696295984224838,1.9596461776859684,-2.229919938016522,0.39992252066116496,14.101623719727804,0.10115328810346647,1499.0,0.08635418039737866,53.357421875,0.5800433026005446,1219.9716796875,368.8408203125,27.17144775390625,0.2997506064050445,466.8255615234375,76.143310546875,13.888427734375,0.6104283237200061,193.48944091796875,24.5946044921875,14.4686279296875,0.2732482081327248,231.3258056640625,41.01470947265625,14.90399169921875,0.3241704060545354,229.01470947265625,43.2733154296875,1.1196980775911336,168.146484375,246.150390625,394.6318359375,587.9677734375,738.2431640625,1075.966796875,712.4052734375
2011-01-07,690.5,226093.39285714302,6646546.6071428545,23.64732142857145,50.9100870720189,24.18226092089725,19.213474025974,28356.0,55.353805356770145,34.53845117085775,8.847962153819424,1.0,2011.0,7.0,51.36399065660946,42.41023117964771,4.784917971350022,-1.4922705135773136,-8.655770365997665,10.232751623376643,14.007987160716377,-0.09363655901142742,1515.0,0.07400256393855613,30.701171875,1.256026913118717,1204.576171875,304.7021484375,28.03839111328125,0.2858816227102508,482.33428955078125,85.4957275390625,15.3609619140625,0.7686682274206185,177.09295654296875,32.1116943359375,15.319091796875,0.3584623009800133,222.62353515625,44.69024658203125,14.468994140625,0.3814445428407191,211.647705078125,47.87548828125,1.271178363108627,132.845703125,296.296875,399.4873046875,377.4814453125,899.873046875,1071.16015625,783.1171875
2011-01-23,693.0,226095.0,6646543.333333333,1.7652892561983486,58.669972451790635,38.33250688705234,21.690082644628102,28356.0,56.43029126042474,35.009541328335565,7.364787207704495,1.0,2011.0,23.0,52.08692951201654,41.62713257581548,4.841205328611132,0.9016830234159663,1.1404915633608717,-2.0668646694214754,13.743003932147978,-0.26498322856839884,1531.0,0.055994349682722294,1.0576171875,1.256026913118717,1204.576171875,325.2470703125,32.4869384765625,0.2858816227102508,482.33428955078125,95.64495849609375,17.67230224609375,0.7686682274206185,177.09295654296875,41.19415283203125,16.275390625,0.3584623009800133,222.62353515625,50.12298583984375,15.40997314453125,0.3814445428407191,211.647705078125,55.36895751953125,1.862988622062893,84.05859375,285.3095703125,433.2763671875,422.1171875,845.1259765625,1057.6845703125,816.9931640625
2011-02-08,695.5,226091.186440678,6646558.05084746,8.21186440677965,56.9562263622356,33.749824905448946,18.98010925899985,28356.0,56.65511187082342,35.759891642315864,6.448673557516653,2.0,2011.0,39.0,52.91921876153708,39.74900416647369,6.014699026559274,3.0230696451083503,4.783781992275848,-7.7177285108958875,13.3562086255585,-0.38679530658947847,1547.0,0.052233392193690616,50.4501953125,1.256026913118717,1204.576171875,327.013671875,28.61859130859375,0.2858816227102508,482.33428955078125,101.99798583984375,15.42132568359375,0.7686682274206185,177.09295654296875,48.0440673828125,13.47540283203125,0.3584623009800133,222.62353515625,53.50347900390625,13.1107177734375,0.3814445428407191,211.647705078125,59.4774169921875,1.4994847473421054,30.48828125,287.6259765625,331.8486328125,527.888671875,831.3662109375,1019.3876953125,884.5771484375
2011-02-24,697.5,226095.0,6646547.5,0.615702479338845,57.6028925619835,40.426446280991755,21.604132231405003,28356.0,57.44549980835865,36.687871927588816,4.840542754802993,2.0,2011.0,55.0,53.96199445701106,36.728511563829834,7.923257089477682,-0.5335399449035663,1.0469696969697075,-0.5747933884297396,12.899687219770536,-0.45652140578796363,1563.0,0.0390112261847913,30.1171875,1.256026913118717,1204.576171875,397.599609375,27.64404296875,0.2858816227102508,482.33428955078125,108.66058349609375,14.13433837890625,0.7686682274206185,177.09295654296875,54.76171875,12.7969970703125,0.3584623009800133,222.62353515625,57.968017578125,11.58349609375,0.3814445428407191,211.647705078125,65.01202392578125,1.4324101993353042,51.333984375,252.37890625,326.0361328125,536.3564453125,746.150390625,1130.646484375,884.865234375
2011-03-12,699.0,226096.607142857,6646543.39285714,0.0,57.625,41.8035714285714,23.9553571428571,28356.0,58.04357140267514,38.02892530474374,2.9797465500504083,3.0,2011.0,71.0,54.61545668896911,34.377073950523744,9.666128440156228,0.33438681888220145,4.026873261561228,-4.105932203389813,12.412539557645218,-0.48714766212531835,1579.0,0.02900626339408918,46.8125,1.256026913118717,1204.576171875,358.84765625,25.39202880859375,0.2858816227102508,482.33428955078125,117.447265625,13.189208984375,0.7686682274206185,177.09295654296875,59.8753662109375,13.34765625,0.3584623009800133,222.62353515625,63.0152587890625,12.5765380859375,0.3814445428407191,211.647705078125,68.1378173828125,1.077811375651755,66.1259765625,125.4970703125,401.0966796875,536.1064453125,812.666015625,1108.236328125,816.2998046875
2011-03-28,701.5,226096.38033502875,6646539.914446043,1.8710272848808955,57.876753536886696,39.12353122795442,22.9475897334793,28356.0,58.05438204225398,39.08205310358503,1.9276172775030704,3.0,2011.0,87.0,55.353805356770145,34.53845117085775,8.847962153819424,0.13693048745159686,-0.6514575265186657,0.6276624027710377,11.920466595714588,-0.49207296193062966,1595.0,0.028825415402380844,35.3193359375,1.256026913118717,1204.576171875,334.173828125,23.151123046875,0.2858816227102508,482.33428955078125,124.38739013671875,8.972412109375,0.7686682274206185,177.09295654296875,66.179443359375,9.63702392578125,0.3584623009800133,222.62353515625,67.99945068359375,8.0888671875,0.3814445428407191,211.647705078125,71.4764404296875,1.0999729609042743,76.9296875,125.7626953125,407.9892578125,564.46484375,807.486328125,1098.19921875,823.6611328125
2011-04-13,705.5,226084.53787878776,6646538.083333332,11.311983471074372,56.44028925619835,31.264807162534435,21.13505509641875,28356.0,57.40332152432599,38.43320555921936,3.1422500051824387,4.0,2011.0,103.0,56.43029126042474,35.009541328335565,7.364787207704495,-0.5923553719008261,-5.269382133018484,5.6559917355371985,11.442659078152365,-0.4778075175622227,1611.0,0.039716814221963825,8.3681640625,1.256026913118717,1204.576171875,254.0009765625,20.9991455078125,0.2858816227102508,482.33428955078125,134.429443359375,6.22265625,0.7686682274206185,177.09295654296875,71.96923828125,8.69818115234375,0.3584623009800133,222.62353515625,71.741943359375,7.76715087890625,0.3814445428407191,211.647705078125,72.6593017578125,0.8914991493955231,82.04296875,92.2158203125,436.6123046875,559.3583984375,807.0087890625,1138.001953125,824.572265625
2011-04-29,709.0,226108.484848485,6646536.712121214,1.3,56.7469696969697,41.12575757575757,24.10454545454547,28356.0,55.56050331929177,37.99686511882445,5.37568658923599,4.0,2011.0,119.0,56.65511187082342,35.759891642315864,6.448673557516653,-0.5648919199584981,1.0011131739015724,-0.285513642440435,10.999799820375985,-0.44285925777638013,1627.0,0.07054477486514894,1.029296875,1.256026913118717,1204.576171875,227.4716796875,17.12554931640625,0.2858816227102508,482.33428955078125,140.295166015625,3.28912353515625,0.7686682274206185,177.09295654296875,75.0147705078125,6.52410888671875,0.3584623009800133,222.62353515625,73.23822021484375,4.86187744140625,0.3814445428407191,211.647705078125,72.68408203125,0.7916792611406349,43.6875,128.263671875,353.681640625,645.2392578125,786.8935546875,1146.8212890625,805.208984375
2011-05-15,711.0,226100.940594059,6646538.06930693,2.01980198019802,58.1485148514851,38.7128712871287,24.1188118811881,28356.0,54.97738964750779,40.30264183353303,3.5962979323252053,5.0,2011.0,135.0,57.44549980835865,36.687871927588816,4.840542754802993,0.8541127976433778,3.724032062297132,-4.646090745438164,10.620187137176336,-0.3796126831996496,1643.0,0.08029951099438412,57.482421875,1.256026913118717,1204.576171875,165.68359375,15.51458740234375,0.2858816227102508,482.33428955078125,143.95941162109375,1.5963134765625,0.7686682274206185,177.09295654296875,76.47735595703125,5.982421875,0.3584623009800133,222.62353515625,72.33551025390625,5.37115478515625,0.3814445428407191,211.647705078125,69.4771728515625,0.6545438438725844,9.3974609375,143.84765625,320.494140625,697.712890625,787.2724609375,1146.8359375,805.2646484375
2011-05-31,712.0,226096.2,6646564.2,6.24,50.92,41.28,22.08,28356.0,54.12013947177596,40.75173010969857,3.956617849721497,5.0,2011.0,151.0,58.04357140267514,38.02892530474374,2.9797465500504083,-2.913484848484849,0.07712121212121659,2.4700000000000126,10.340869626849546,-0.27931751032678953,1659.0,0.09464019560810802,48.0224609375,1.256026913118717,1204.576171875,159.138671875,12.83709716796875,0.2858816227102508,482.33428955078125,142.17999267578125,1.99365234375,0.7686682274206185,177.09295654296875,75.77813720703125,7.26458740234375,0.3584623009800133,222.62353515625,71.21453857421875,6.56695556640625,0.3814445428407191,211.647705078125,67.14971923828125,0.40061642250515955,58.4599609375,120.29296875,255.9970703125,730.5517578125,799.9638671875,1186.76953125,774.984375
2011-06-16,712.5,226100.13238636366,6646557.710037879,4.16,52.25679924242425,42.270946969696965,22.852102272727265,28356.0,53.89965091604428,41.532944263723685,3.34119823300417,6.0,2011.0,167.0,58.05438204225398,39.08205310358503,1.9276172775030704,-2.9458578045304264,1.7790378412841328,1.0700990099010026,10.199891884844341,-0.1409777420052052,1675.0,0.09832868343604471,4.5556640625,1.256026913118717,1204.576171875,163.7568359375,13.64947509765625,0.2858816227102508,482.33428955078125,137.292724609375,0.48150634765625,0.7686682274206185,177.09295654296875,69.38958740234375,6.1195068359375,0.3584623009800133,222.62353515625,65.532470703125,5.67010498046875,0.3814445428407191,211.647705078125,60.76959228515625,0.5066661362822457,105.5048828125,81.9970703125,178.80078125,816.19921875,810.9541015625,1143.36328125,776.5244140625
2011-07-02,713.0,226104.06477272735,6646551.220075756,2.08,53.5935984848485,43.261893939393936,23.624204545454532,28356.0,53.80390852921762,41.640857795958006,3.355785526740021,7.0,2011.0,183.0,57.40332152432599,38.43320555921936,3.1422500051824387,1.3367992424242487,0.9909469696969673,-2.08,10.22040526168081,0.020513376836468922,1691.0,0.09993032950450322,4.4296875,1.256026913118717,1204.576171875,171.0673828125,11.4569091796875,0.2858816227102508,482.33428955078125,125.804931640625,-0.59393310546875,0.7686682274206185,177.09295654296875,57.93994140625,5.2349853515625,0.3584623009800133,222.62353515625,57.95526123046875,5.278076171875,0.3814445428407191,211.647705078125,53.12677001953125,0.4423984586613349,42.16796875,101.2880859375,209.0498046875,805.0146484375,809.7978515625,1154.1953125,745.771484375
2011-07-18,713.5,226107.997159091,6646544.730113635,0.0,54.93039772727275,44.2528409090909,24.3963068181818,28356.0,53.584634401139304,40.941845985552234,4.197873089964854,7.0,2011.0,199.0,55.56050331929177,37.99686511882445,5.37568658923599,1.3367992424242487,0.9909469696969673,-2.08,10.39782568296249,0.17742042128167945,1707.0,0.10359850153145668,3.7109375,1.256026913118717,1204.576171875,121.646484375,14.040283203125,0.2858816227102508,482.33428955078125,114.3118896484375,-0.20599365234375,0.7686682274206185,177.09295654296875,45.8077392578125,5.59307861328125,0.3584623009800133,222.62353515625,51.00396728515625,5.35552978515625,0.3814445428407191,211.647705078125,44.8779296875,0.5533745430786341,8.7490234375,107.09765625,177.619140625,805.4052734375,852.361328125,1139.6474609375,771.55078125
2011-08-03,715.0,226116.818181818,6646527.04545455,7.13636363636364,55.5227272727273,35.75,23.2727272727273,28356.0,53.06969987221443,38.79845083329762,6.830318230689284,8.0,2011.0,215.0,54.97738964750779,40.30264183353303,3.5962979323252053,0.9645643939394013,-3.755946969696968,2.5281818181818325,10.70259290807317,0.30476722511068033,1723.0,0.11221268894731107,47.560546875,1.256026913118717,1204.576171875,149.01171875,14.3626708984375,0.2858816227102508,482.33428955078125,102.18243408203125,2.40716552734375,0.7686682274206185,177.09295654296875,33.26971435546875,6.89276123046875,0.3584623009800133,222.62353515625,44.18939208984375,6.5394287109375,0.3814445428407191,211.647705078125,38.66558837890625,0.5082089490845227,8.140625,110.9921875,172.048828125,704.54296875,944.85546875,1122.248046875,798.09375
2011-08-19,717.0,226095.04782608701,6646533.17536232,10.152034974248433,53.16845370703077,35.30073541741527,21.684418493232698,28356.0,53.80262225660172,40.87054075500471,3.976672063120292,8.0,2011.0,231.0,54.12013947177596,40.75173010969857,3.956617849721497,-0.8809720101209884,-4.476052745837816,5.076017487124229,11.095643845562368,0.39305093748919795,1739.0,0.09995184717861293,24.2578125,1.256026913118717,1204.576171875,150.2216796875,16.84722900390625,0.2858816227102508,482.33428955078125,89.62750244140625,2.59979248046875,0.7686682274206185,177.09295654296875,22.07415771484375,7.39166259765625,0.3584623009800133,222.62353515625,38.1063232421875,7.7005615234375,0.3814445428407191,211.647705078125,32.656005859375,0.5709434648700633,49.484375,116.27734375,127.3642578125,684.625,1009.599609375,1118.0537109375,772.453125
2011-09-04,720.0,226090.17416545702,6646530.764392841,3.7519241764524778,52.24116877976227,42.52466744233467,21.953180038943334,28356.0,54.050778368867,41.968772952023755,2.539846850879817,9.0,2011.0,247.0,53.89965091604428,41.532944263723685,3.34119823300417,-1.6407792464825164,3.3873337211673338,-1.6922197299555686,11.54249119050336,0.4468473449409931,1755.0,0.09580051698153699,68.46484375,1.256026913118717,1204.576171875,119.4580078125,18.099365234375,0.2858816227102508,482.33428955078125,80.1258544921875,2.22833251953125,0.7686682274206185,177.09295654296875,13.583251953125,5.986083984375,0.3584623009800133,222.62353515625,34.58880615234375,5.33624267578125,0.3814445428407191,211.647705078125,30.23724365234375,0.828528906984707,71.818359375,50.203125,159.775390625,659.5673828125,1062.236328125,1065.787109375,802.3525390625
2011-09-20,722.0,226095.0,6646545.0,4.4297520661157,50.7768595041322,43.2727272727273,20.7520661157025,28356.0,52.35825771358574,41.41076522264515,4.712252127541881,9.0,2011.0,263.0,53.80390852921762,41.640857795958006,3.355785526740021,-1.195797101449287,3.985995927656017,-2.8611414540663542,12.018046374839265,0.4755551843359047,1771.0,0.1241141943731816,90.1240234375,1.256026913118717,1204.576171875,115.51953125,17.81182861328125,0.2858816227102508,482.33428955078125,70.5836181640625,4.7171630859375,0.7686682274206185,177.09295654296875,6.76666259765625,6.5330810546875,0.3584623009800133,222.62353515625,31.1256103515625,6.3355712890625,0.3814445428407191,211.647705078125,27.7481689453125,0.8013903711912496,88.38671875,64.2666015625,150.5478515625,631.4150390625,1104.458984375,1030.052734375,866.1591796875
2011-10-06,722.75,226095.0,6646545.0,4.02892561983471,52.010330578512374,42.52272727272728,20.54545454545455,28356.0,50.94520447263243,40.01585382243294,7.5666387106554645,10.0,2011.0,279.0,53.584634401139304,40.941845985552234,4.197873089964854,-0.11541910062494765,-0.0009700848036935383,0.13850072169112848,12.503813828836543,0.48576745399727805,1787.0,0.14775274405748154,44.677734375,1.256026913118717,1204.576171875,118.201171875,20.35595703125,0.2858816227102508,482.33428955078125,67.49835205078125,6.8272705078125,0.7686682274206185,177.09295654296875,3.27154541015625,8.643798828125,0.3584623009800133,222.62353515625,30.194580078125,7.86199951171875,0.3814445428407191,211.647705078125,28.2418212890625,0.8614539635149457,158.5888671875,79.310546875,142.9658203125,601.0859375,1121.0849609375,1009.6904296875,912.3681640625
2011-10-22,723.5,226095.0,6646545.0,3.62809917355372,53.24380165289255,41.77272727272725,20.3388429752066,28356.0,50.05792520148956,38.50375369747945,10.093974943336377,10.0,2011.0,295.0,53.06969987221443,38.79845083329762,6.830318230689284,1.2334710743801764,-0.7500000000000249,-0.40082644628097763,12.981335651778839,0.47752182294229506,1803.0,0.162595776525678,28.162109375,1.256026913118717,1204.576171875,108.279296875,23.62738037109375,0.2858816227102508,482.33428955078125,66.346435546875,9.72076416015625,0.7686682274206185,177.09295654296875,4.0823974609375,10.61090087890625,0.3584623009800133,222.62353515625,31.10491943359375,11.13818359375,0.3814445428407191,211.647705078125,29.41009521484375,0.9695336322197582,134.8017578125,141.76953125,117.794921875,561.548828125,1186.251953125,939.22265625,973.66015625
2011-11-07,725.5,226095.0,6646545.0,5.198347107438015,51.93801652892565,41.5826446280992,20.082644628099203,28356.0,49.96292320189713,37.09200210464641,11.754213702096916,11.0,2011.0,311.0,53.80262225660172,40.87054075500471,3.976672063120292,-0.03615702479336136,-0.4700413223140387,0.584710743801665,13.424363074614671,0.44302742283583285,1819.0,0.164185036875103,65.1865234375,1.256026913118717,1204.576171875,84.5146484375,27.86920166015625,0.2858816227102508,482.33428955078125,70.3565673828125,14.4552001953125,0.7686682274206185,177.09295654296875,4.68853759765625,12.72406005859375,0.3584623009800133,222.62353515625,31.23199462890625,12.63525390625,0.3814445428407191,211.647705078125,30.543701171875,1.4247712713879215,63.3076171875,224.9130859375,134.1044921875,505.2314453125,1179.0947265625,947.4326171875,962.2412109375
